OBJECTID;INPUT_FID;NEAR_FID;DISTANCE;DIST_KM;Kabupaten_;Kabupaten1;FID_;Kabupate_1
1;1;23;301324,93190900000;301,32493190900;1;Asahan;23;Nias Selatan
2;1;20;225539,85538700000;225,53985538700;1;Asahan;20;Mandailing Natal
3;1;22;302207,53180400000;302,20753180400;1;Asahan;22;Nias Barat
4;1;21;280651,92016200000;280,65192016200;1;Asahan;21;Nias
5;1;25;186586,94845200000;186,58694845200;1;Asahan;25;Padang Lawas
6;1;24;296012,24386900000;296,01224386900;1;Asahan;24;Nias Utara
7;1;9;278162,28684300000;278,16228684300;1;Asahan;9;Kota Gunungsitoli
8;1;31;162788,63182300000;162,78863182300;1;Asahan;31;Tapanuli Selatan
9;1;11;158928,25073600000;158,92825073600;1;Asahan;11;Kota Padangsidimpuan
10;1;26;135649,62625300000;135,64962625300;1;Asahan;26;Padang Lawas Utara
11;1;13;146033,10129100000;146,03310129100;1;Asahan;13;Kota Sibolga
12;1;17;123861,79780500000;123,86179780500;1;Asahan;17;Labuhan Batu Selatan
13;1;32;142772,16067500000;142,77216067500;1;Asahan;32;Tapanuli Tengah
14;1;33;105746,93687000000;105,74693687000;1;Asahan;33;Tapanuli Utara
15;1;6;125306,57081700000;125,30657081700;1;Asahan;6;Humbang Hasundutan
16;1;16;79714,21775020000;79,71421775020;1;Asahan;16;Labuhan Batu
17;1;4;75687,25500070000;75,68725500070;1;Asahan;4;Danau Toba
18;1;34;57793,59006740000;57,79359006740;1;Asahan;34;Toba Samosir
19;1;18;48539,43141930000;48,53943141930;1;Asahan;18;Labuhan Batu Utara
20;1;27;149971,99535500000;149,97199535500;1;Asahan;27;Pakpak Bharat
21;1;28;86750,22905130000;86,75022905130;1;Asahan;28;Samosir
22;1;30;57635,91597850000;57,63591597850;1;Asahan;30;Simalungun
23;1;3;144464,26452300000;144,46426452300;1;Asahan;3;Dairi
24;1;12;59033,25627780000;59,03325627780;1;Asahan;12;Kota Pematang Siantar
25;1;14;30901,49740460000;30,90149740460;1;Asahan;14;Kota Tanjung Balai
26;1;7;145434,66629800000;145,43466629800;1;Asahan;7;Karo
27;1;2;48463,61610530000;48,46361610530;1;Asahan;2;Batu Bara
28;1;29;85466,57253840000;85,46657253840;1;Asahan;29;Serdang Bedagai
29;1;15;73683,51132240000;73,68351132240;1;Asahan;15;Kota Tebing Tinggi
30;1;5;113243,46402300000;113,24346402300;1;Asahan;5;Deli Serdang
31;1;8;148492,70022500000;148,49270022500;1;Asahan;8;Kota Binjai
32;1;10;132371,60648800000;132,37160648800;1;Asahan;10;Kota Medan
33;1;19;179892,27157800000;179,89227157800;1;Asahan;19;Langkat
34;2;23;332027,84663700000;332,02784663700;2;Batu Bara;23;Nias Selatan
35;2;20;272182,22658300000;272,18222658300;2;Batu Bara;20;Mandailing Natal
36;2;22;328165,82108800000;328,16582108800;2;Batu Bara;22;Nias Barat
37;2;21;308705,48584400000;308,70548584400;2;Batu Bara;21;Nias
38;2;25;235020,95772600000;235,02095772600;2;Batu Bara;25;Padang Lawas
39;2;24;317408,08124000000;317,40808124000;2;Batu Bara;24;Nias Utara
40;2;9;300795,51989700000;300,79551989700;2;Batu Bara;9;Kota Gunungsitoli
41;2;31;207090,07459900000;207,09007459900;2;Batu Bara;31;Tapanuli Selatan
42;2;11;204337,55519500000;204,33755519500;2;Batu Bara;11;Kota Padangsidimpuan
43;2;26;184070,58424900000;184,07058424900;2;Batu Bara;26;Padang Lawas Utara
44;2;13;181987,71764100000;181,98771764100;2;Batu Bara;13;Kota Sibolga
45;2;17;170484,85749900000;170,48485749900;2;Batu Bara;17;Labuhan Batu Selatan
46;2;32;171664,00607100000;171,66400607100;2;Batu Bara;32;Tapanuli Tengah
47;2;33;144904,10760800000;144,90410760800;2;Batu Bara;33;Tapanuli Utara
48;2;6;146512,22362400000;146,51222362400;2;Batu Bara;6;Humbang Hasundutan
49;2;16;123705,36292900000;123,70536292900;2;Batu Bara;16;Labuhan Batu
50;2;4;103570,58876300000;103,57058876300;2;Batu Bara;4;Danau Toba
51;2;34;97392,84511210000;97,39284511210;2;Batu Bara;34;Toba Samosir
52;2;18;96310,64603000000;96,31064603000;2;Batu Bara;18;Labuhan Batu Utara
53;2;27;156686,37007900000;156,68637007900;2;Batu Bara;27;Pakpak Bharat
54;2;28;102749,76862700000;102,74976862700;2;Batu Bara;28;Samosir
55;2;30;70128,97356920000;70,12897356920;2;Batu Bara;30;Simalungun
56;2;1;48463,61610530000;48,46361610530;2;Batu Bara;1;Asahan
57;2;3;141253,18267300000;141,25318267300;2;Batu Bara;3;Dairi
58;2;12;55367,50621390000;55,36750621390;2;Batu Bara;12;Kota Pematang Siantar
59;2;14;46196,50817060000;46,19650817060;2;Batu Bara;14;Kota Tanjung Balai
60;2;7;131878,17553300000;131,87817553300;2;Batu Bara;7;Karo
61;2;29;51489,32148820000;51,48932148820;2;Batu Bara;29;Serdang Bedagai
62;2;15;37238,95203640000;37,23895203640;2;Batu Bara;15;Kota Tebing Tinggi
63;2;5;78375,16916650000;78,37516916650;2;Batu Bara;5;Deli Serdang
64;2;8;117025,11659700000;117,02511659700;2;Batu Bara;8;Kota Binjai
65;2;10;98138,97073350000;98,13897073350;2;Batu Bara;10;Kota Medan
66;2;19;149203,38106200000;149,20338106200;2;Batu Bara;19;Langkat
67;3;23;234341,45876000000;234,34145876000;3;Dairi;23;Nias Selatan
68;3;20;259517,29848900000;259,51729848900;3;Dairi;20;Mandailing Natal
69;3;22;217680,74467700000;217,68074467700;3;Dairi;22;Nias Barat
70;3;21;205464,42594900000;205,46442594900;3;Dairi;21;Nias
71;3;25;257281,29264200000;257,28129264200;3;Dairi;25;Padang Lawas
72;3;24;197249,08119400000;197,24908119400;3;Dairi;24;Nias Utara
73;3;9;184546,08135900000;184,54608135900;3;Dairi;9;Kota Gunungsitoli
74;3;31;190380,70414400000;190,38070414400;3;Dairi;31;Tapanuli Selatan
75;3;11;195688,93305600000;195,68893305600;3;Dairi;11;Kota Padangsidimpuan
76;3;26;215730,34778600000;215,73034778600;3;Dairi;26;Padang Lawas Utara
77;3;13;134923,00915300000;134,92300915300;3;Dairi;13;Kota Sibolga
78;3;17;235061,30065700000;235,06130065700;3;Dairi;17;Labuhan Batu Selatan
79;3;32;104388,71809200000;104,38871809200;3;Dairi;32;Tapanuli Tengah
80;3;33;129953,04497600000;129,95304497600;3;Dairi;33;Tapanuli Utara
81;3;6;71840,60318220000;71,84060318220;3;Dairi;6;Humbang Hasundutan
82;3;16;208466,45362100000;208,46645362100;3;Dairi;16;Labuhan Batu
83;3;4;92796,34608760000;92,79634608760;3;Dairi;4;Danau Toba
84;3;34;122107,60813500000;122,10760813500;3;Dairi;34;Toba Samosir
85;3;18;172145,47478500000;172,14547478500;3;Dairi;18;Labuhan Batu Utara
86;3;27;32133,38270680000;32,13338270680;3;Dairi;27;Pakpak Bharat
87;3;28;67660,38681060000;67,66038681060;3;Dairi;28;Samosir
88;3;30;87309,02584220000;87,30902584220;3;Dairi;30;Simalungun
89;3;1;144464,26452300000;144,46426452300;3;Dairi;1;Asahan
90;3;12;88962,10152270000;88,96210152270;3;Dairi;12;Kota Pematang Siantar
91;3;14;170307,10012900000;170,30710012900;3;Dairi;14;Kota Tanjung Balai
92;3;7;30792,18762310000;30,79218762310;3;Dairi;7;Karo
93;3;2;141253,18267300000;141,25318267300;3;Dairi;2;Batu Bara
94;3;29;102344,07002300000;102,34407002300;3;Dairi;29;Serdang Bedagai
95;3;15;112321,89773200000;112,32189773200;3;Dairi;15;Kota Tebing Tinggi
96;3;5;96579,96748610000;96,57996748610;3;Dairi;5;Deli Serdang
97;3;8;87100,12401380000;87,10012401380;3;Dairi;8;Kota Binjai
98;3;10;94143,38980590000;94,14338980590;3;Dairi;10;Kota Medan
99;3;19;95837,55154290000;95,83755154290;3;Dairi;19;Langkat
100;4;23;228903,75757300000;228,90375757300;4;Danau Toba;23;Nias Selatan
101;4;20;187970,60219300000;187,97060219300;4;Danau Toba;20;Mandailing Natal
102;4;22;227362,45176800000;227,36245176800;4;Danau Toba;22;Nias Barat
103;4;21;206614,40206000000;206,61440206000;4;Danau Toba;21;Nias
104;4;25;171222,14122000000;171,22214122000;4;Danau Toba;25;Padang Lawas
105;4;24;220337,20211100000;220,33720211100;4;Danau Toba;24;Nias Utara
106;4;9;202561,53669500000;202,56153669500;4;Danau Toba;9;Kota Gunungsitoli
107;4;31;117548,80282900000;117,54880282900;4;Danau Toba;31;Tapanuli Selatan
108;4;11;118866,95740300000;118,86695740300;4;Danau Toba;11;Kota Padangsidimpuan
109;4;26;125644,02370000000;125,64402370000;4;Danau Toba;26;Padang Lawas Utara
110;4;13;79835,28385010000;79,83528385010;4;Danau Toba;13;Kota Sibolga
111;4;17;142295,28873700000;142,29528873700;4;Danau Toba;17;Labuhan Batu Selatan
112;4;32;68617,60067620000;68,61760067620;4;Danau Toba;32;Tapanuli Tengah
113;4;33;49726,98331930000;49,72698331930;4;Danau Toba;33;Tapanuli Utara
114;4;6;50296,25077220000;50,29625077220;4;Danau Toba;6;Humbang Hasundutan
115;4;16;119209,08723000000;119,20908723000;4;Danau Toba;16;Labuhan Batu
116;4;34;30473,97489550000;30,47397489550;4;Danau Toba;34;Toba Samosir
117;4;18;84434,08644340000;84,43408644340;4;Danau Toba;18;Labuhan Batu Utara
118;4;27;84959,96821870000;84,95996821870;4;Danau Toba;27;Pakpak Bharat
119;4;28;25766,41128120000;25,76641128120;4;Danau Toba;28;Samosir
120;4;30;37594,98584880000;37,59498584880;4;Danau Toba;30;Simalungun
121;4;1;75687,25500070000;75,68725500070;4;Danau Toba;1;Asahan
122;4;3;92796,34608760000;92,79634608760;4;Danau Toba;3;Dairi
123;4;12;59007,23870210000;59,00723870210;4;Danau Toba;12;Kota Pematang Siantar
124;4;14;106577,78874000000;106,57778874000;4;Danau Toba;14;Kota Tanjung Balai
125;4;7;108734,85718600000;108,73485718600;4;Danau Toba;7;Karo
126;4;2;103570,58876300000;103,57058876300;4;Danau Toba;2;Batu Bara
127;4;29;102644,62522900000;102,64462522900;4;Danau Toba;29;Serdang Bedagai
128;4;15;100603,02375300000;100,60302375300;4;Danau Toba;15;Kota Tebing Tinggi
129;4;5;120659,31025400000;120,65931025400;4;Danau Toba;5;Deli Serdang
130;4;8;140724,53732500000;140,72453732500;4;Danau Toba;8;Kota Binjai
131;4;10;133295,68091200000;133,29568091200;4;Danau Toba;10;Kota Medan
132;4;19;165319,19855400000;165,31919855400;4;Danau Toba;19;Langkat
133;5;23;324086,50842700000;324,08650842700;5;Deli Serdang;23;Nias Selatan
134;5;20;308454,68213200000;308,45468213200;5;Deli Serdang;20;Mandailing Natal
135;5;22;311329,64773900000;311,32964773900;5;Deli Serdang;22;Nias Barat
136;5;21;296688,24277100000;296,68824277100;5;Deli Serdang;21;Nias
137;5;25;285370,12855600000;285,37012855600;5;Deli Serdang;25;Padang Lawas
138;5;24;292983,40465300000;292,98340465300;5;Deli Serdang;24;Nias Utara
139;5;9;279340,16106900000;279,34016106900;5;Deli Serdang;9;Kota Gunungsitoli
140;5;31;238196,87476700000;238,19687476700;5;Deli Serdang;31;Tapanuli Selatan
141;5;11;239122,78032500000;239,12278032500;5;Deli Serdang;11;Kota Padangsidimpuan
142;5;26;235831,75876200000;235,83175876200;5;Deli Serdang;26;Padang Lawas Utara
143;5;13;195709,88467400000;195,70988467400;5;Deli Serdang;13;Kota Sibolga
144;5;17;234806,14319900000;234,80614319900;5;Deli Serdang;17;Labuhan Batu Selatan
145;5;32;173489,66644700000;173,48966644700;5;Deli Serdang;32;Tapanuli Tengah
146;5;33;170382,96964100000;170,38296964100;5;Deli Serdang;33;Tapanuli Utara
147;5;6;140030,01560900000;140,03001560900;5;Deli Serdang;6;Humbang Hasundutan
148;5;16;192879,32055800000;192,87932055800;5;Deli Serdang;16;Labuhan Batu
149;5;4;120659,31025400000;120,65931025400;5;Deli Serdang;4;Danau Toba
150;5;34;134130,12031300000;134,13012031300;5;Deli Serdang;34;Toba Samosir
151;5;18;159521,99527000000;159,52199527000;5;Deli Serdang;18;Labuhan Batu Utara
152;5;27;124309,26248900000;124,30926248900;5;Deli Serdang;27;Pakpak Bharat
153;5;28;102617,36230900000;102,61736230900;5;Deli Serdang;28;Samosir
154;5;30;85708,70711870000;85,70870711870;5;Deli Serdang;30;Simalungun
155;5;1;113243,46402300000;113,24346402300;5;Deli Serdang;1;Asahan
156;5;3;96579,96748610000;96,57996748610;5;Deli Serdang;3;Dairi
157;5;12;65844,50845500000;65,84450845500;5;Deli Serdang;12;Kota Pematang Siantar
158;5;14;123262,73756100000;123,26273756100;5;Deli Serdang;14;Kota Tanjung Balai
159;5;7;73191,42171390000;73,19142171390;5;Deli Serdang;7;Karo
160;5;2;78375,16916650000;78,37516916650;5;Deli Serdang;2;Batu Bara
161;5;29;28066,97306010000;28,06697306010;5;Deli Serdang;29;Serdang Bedagai
162;5;15;41630,48424630000;41,63048424630;5;Deli Serdang;15;Kota Tebing Tinggi
163;5;8;38932,19219160000;38,93219219160;5;Deli Serdang;8;Kota Binjai
164;5;10;19807,84441520000;19,80784441520;5;Deli Serdang;10;Kota Medan
165;5;19;70968,75764580000;70,96875764580;5;Deli Serdang;19;Langkat
166;6;23;187917,85828000000;187,91785828000;6;Humbang Hasundutan;23;Nias Selatan
167;6;20;187676,71179500000;187,67671179500;6;Humbang Hasundutan;20;Mandailing Natal
168;6;22;181711,17879400000;181,71117879400;6;Humbang Hasundutan;22;Nias Barat
169;6;21;162971,94509500000;162,97194509500;6;Humbang Hasundutan;21;Nias
170;6;25;188724,91325000000;188,72491325000;6;Humbang Hasundutan;25;Padang Lawas
171;6;24;171787,18893900000;171,78718893900;6;Humbang Hasundutan;24;Nias Utara
172;6;9;154632,27553800000;154,63227553800;6;Humbang Hasundutan;9;Kota Gunungsitoli
173;6;31;118817,33677100000;118,81733677100;6;Humbang Hasundutan;31;Tapanuli Selatan
174;6;11;124692,38037100000;124,69238037100;6;Humbang Hasundutan;11;Kota Padangsidimpuan
175;6;26;151526,33896900000;151,52633896900;6;Humbang Hasundutan;26;Padang Lawas Utara
176;6;13;63260,41294780000;63,26041294780;6;Humbang Hasundutan;13;Kota Sibolga
177;6;17;179731,45686700000;179,73145686700;6;Humbang Hasundutan;17;Labuhan Batu Selatan
178;6;32;34548,13423830000;34,54813423830;6;Humbang Hasundutan;32;Tapanuli Tengah
179;6;33;63492,06993330000;63,49206993330;6;Humbang Hasundutan;33;Tapanuli Utara
180;6;16;165001,73816900000;165,00173816900;6;Humbang Hasundutan;16;Labuhan Batu
181;6;4;50296,25077220000;50,29625077220;6;Humbang Hasundutan;4;Danau Toba
182;6;34;77853,93384170000;77,85393384170;6;Humbang Hasundutan;34;Toba Samosir
183;6;18;132284,38644300000;132,28438644300;6;Humbang Hasundutan;18;Labuhan Batu Utara
184;6;27;48402,34670970000;48,40234670970;6;Humbang Hasundutan;27;Pakpak Bharat
185;6;28;44001,29668390000;44,00129668390;6;Humbang Hasundutan;28;Samosir
186;6;30;76391,52566840000;76,39152566840;6;Humbang Hasundutan;30;Simalungun
187;6;1;125306,57081700000;125,30657081700;6;Humbang Hasundutan;1;Asahan
188;6;3;71840,60318220000;71,84060318220;6;Humbang Hasundutan;3;Dairi
189;6;12;93667,65878760000;93,66765878760;6;Humbang Hasundutan;12;Kota Pematang Siantar
190;6;14;156041,14295700000;156,04114295700;6;Humbang Hasundutan;14;Kota Tanjung Balai
191;6;7;98848,18390270000;98,84818390270;6;Humbang Hasundutan;7;Karo
192;6;2;146512,22362400000;146,51222362400;6;Humbang Hasundutan;2;Batu Bara
193;6;29;130818,65798800000;130,81865798800;6;Humbang Hasundutan;29;Serdang Bedagai
194;6;15;133675,83772100000;133,67583772100;6;Humbang Hasundutan;15;Kota Tebing Tinggi
195;6;5;140030,01560900000;140,03001560900;6;Humbang Hasundutan;5;Deli Serdang
196;6;8;147172,03398900000;147,17203398900;6;Humbang Hasundutan;8;Kota Binjai
197;6;10;146582,76393500000;146,58276393500;6;Humbang Hasundutan;10;Kota Medan
198;6;19;163765,55807300000;163,76555807300;6;Humbang Hasundutan;19;Langkat
199;7;23;264833,80290500000;264,83380290500;7;Karo;23;Nias Selatan
200;7;20;285516,85469900000;285,51685469900;7;Karo;20;Mandailing Natal
201;7;22;247260,10454500000;247,26010454500;7;Karo;22;Nias Barat
202;7;21;235762,60097500000;235,76260097500;7;Karo;21;Nias
203;7;25;278470,43883600000;278,47043883600;7;Karo;25;Padang Lawas
204;7;24;225541,85624900000;225,54185624900;7;Karo;24;Nias Utara
205;7;9;213644,58279300000;213,64458279300;7;Karo;9;Kota Gunungsitoli
206;7;31;215446,55667100000;215,44655667100;7;Karo;31;Tapanuli Selatan
207;7;11;219812,45151200000;219,81245151200;7;Karo;11;Kota Padangsidimpuan
208;7;26;234287,53879700000;234,28753879700;7;Karo;26;Padang Lawas Utara
209;7;13;162006,25131100000;162,00625131100;7;Karo;13;Kota Sibolga
210;7;17;248336,91327200000;248,33691327200;7;Karo;17;Labuhan Batu Selatan
211;7;32;132664,40762400000;132,66440762400;7;Karo;32;Tapanuli Tengah
212;7;33;151819,22369800000;151,81922369800;7;Karo;33;Tapanuli Utara
213;7;6;98848,18390270000;98,84818390270;7;Karo;6;Humbang Hasundutan
214;7;16;216685,83102200000;216,68583102200;7;Karo;16;Labuhan Batu
215;7;4;108734,85718600000;108,73485718600;7;Karo;4;Danau Toba
216;7;34;135232,96489100000;135,23296489100;7;Karo;34;Toba Samosir
217;7;18;180179,08950400000;180,17908950400;7;Karo;18;Labuhan Batu Utara
218;7;27;62924,52564490000;62,92452564490;7;Karo;27;Pakpak Bharat
219;7;28;83061,57746450000;83,06157746450;7;Karo;28;Samosir
220;7;30;92321,88045340000;92,32188045340;7;Karo;30;Simalungun
221;7;1;145434,66629800000;145,43466629800;7;Karo;1;Asahan
222;7;3;30792,18762310000;30,79218762310;7;Karo;3;Dairi
223;7;12;86561,50344630000;86,56150344630;7;Karo;12;Kota Pematang Siantar
224;7;14;167460,66418700000;167,46066418700;7;Karo;14;Kota Tanjung Balai
225;7;2;131878,17553300000;131,87817553300;7;Karo;2;Batu Bara
226;7;29;85898,77799020000;85,89877799020;7;Karo;29;Serdang Bedagai
227;7;15;98231,95757080000;98,23195757080;7;Karo;15;Kota Tebing Tinggi
228;7;5;73191,42171390000;73,19142171390;7;Karo;5;Deli Serdang
229;7;8;57092,37806330000;57,09237806330;7;Karo;8;Kota Binjai
230;7;10;66707,44548130000;66,70744548130;7;Karo;10;Kota Medan
231;7;19;65610,99637580000;65,61099637580;7;Karo;19;Langkat
232;8;23;321405,22963500000;321,40522963500;8;Kota Binjai;23;Nias Selatan
233;8;20;327278,91744400000;327,27891744400;8;Kota Binjai;20;Mandailing Natal
234;8;22;304346,08989800000;304,34608989800;8;Kota Binjai;22;Nias Barat
235;8;21;292561,54919000000;292,56154919000;8;Kota Binjai;21;Nias
236;8;25;310790,24435800000;310,79024435800;8;Kota Binjai;25;Padang Lawas
237;8;24;282417,77470600000;282,41777470600;8;Kota Binjai;24;Nias Utara
238;8;9;270718,75208300000;270,71875208300;8;Kota Binjai;9;Kota Gunungsitoli
239;8;31;256471,99947200000;256,47199947200;8;Kota Binjai;31;Tapanuli Selatan
240;8;11;258954,53346400000;258,95453346400;8;Kota Binjai;11;Kota Padangsidimpuan
241;8;26;262791,53805400000;262,79153805400;8;Kota Binjai;26;Padang Lawas Utara
242;8;13;208095,01176500000;208,09501176500;8;Kota Binjai;13;Kota Sibolga
243;8;17;266792,51832700000;266,79251832700;8;Kota Binjai;17;Labuhan Batu Selatan
244;8;32;181717,66486900000;181,71766486900;8;Kota Binjai;32;Tapanuli Tengah
245;8;33;189368,93351900000;189,36893351900;8;Kota Binjai;33;Tapanuli Utara
246;8;6;147172,03398900000;147,17203398900;8;Kota Binjai;6;Humbang Hasundutan
247;8;16;227315,96820600000;227,31596820600;8;Kota Binjai;16;Labuhan Batu
248;8;4;140724,53732500000;140,72453732500;8;Kota Binjai;4;Danau Toba
249;8;34;160012,72762200000;160,01272762200;8;Kota Binjai;34;Toba Samosir
250;8;18;192624,56566800000;192,62456566800;8;Kota Binjai;18;Labuhan Batu Utara
251;8;27;118792,80551000000;118,79280551000;8;Kota Binjai;27;Pakpak Bharat
252;8;28;118177,15364800000;118,17715364800;8;Kota Binjai;28;Samosir
253;8;30;110987,96461500000;110,98796461500;8;Kota Binjai;30;Simalungun
254;8;1;148492,70022500000;148,49270022500;8;Kota Binjai;1;Asahan
255;8;3;87100,12401380000;87,10012401380;8;Kota Binjai;3;Dairi
256;8;12;94708,21690620000;94,70821690620;8;Kota Binjai;12;Kota Pematang Siantar
257;8;14;161208,83053000000;161,20883053000;8;Kota Binjai;14;Kota Tanjung Balai
258;8;7;57092,37806330000;57,09237806330;8;Kota Binjai;7;Karo
259;8;2;117025,11659700000;117,02511659700;8;Kota Binjai;2;Batu Bara
260;8;29;65815,04323380000;65,81504323380;8;Kota Binjai;29;Serdang Bedagai
261;8;15;79918,27460470000;79,91827460470;8;Kota Binjai;15;Kota Tebing Tinggi
262;8;5;38932,19219160000;38,93219219160;8;Kota Binjai;5;Deli Serdang
263;8;10;20089,63031490000;20,08963031490;8;Kota Binjai;10;Kota Medan
264;8;19;32193,85296910000;32,19385296910;8;Kota Binjai;19;Langkat
265;9;23;66312,21985720000;66,31221985720;9;Kota Gunungsitoli;23;Nias Selatan
266;9;20;214839,02387600000;214,83902387600;9;Kota Gunungsitoli;20;Mandailing Natal
267;9;22;35172,73485550000;35,17273485550;9;Kota Gunungsitoli;22;Nias Barat
268;9;21;38671,33616150000;38,67133616150;9;Kota Gunungsitoli;21;Nias
269;9;25;258998,45139400000;258,99845139400;9;Kota Gunungsitoli;25;Padang Lawas
270;9;24;19269,59976490000;19,26959976490;9;Kota Gunungsitoli;24;Nias Utara
271;9;31;183881,46625900000;183,88146625900;9;Kota Gunungsitoli;31;Tapanuli Selatan
272;9;11;195339,86895300000;195,33986895300;9;Kota Gunungsitoli;11;Kota Padangsidimpuan
273;9;26;249652,71056700000;249,65271056700;9;Kota Gunungsitoli;26;Padang Lawas Utara
274;9;13;146930,09381800000;146,93009381800;9;Kota Gunungsitoli;13;Kota Sibolga
275;9;17;294768,46170900000;294,76846170900;9;Kota Gunungsitoli;17;Labuhan Batu Selatan
276;9;32;136791,73108200000;136,79173108200;9;Kota Gunungsitoli;32;Tapanuli Tengah
277;9;33;185747,51463000000;185,74751463000;9;Kota Gunungsitoli;33;Tapanuli Utara
278;9;6;154632,27553800000;154,63227553800;9;Kota Gunungsitoli;6;Humbang Hasundutan
279;9;16;299603,09544300000;299,60309544300;9;Kota Gunungsitoli;16;Labuhan Batu
280;9;4;202561,53669500000;202,56153669500;9;Kota Gunungsitoli;4;Danau Toba
281;9;34;224372,44543300000;224,37244543300;9;Kota Gunungsitoli;34;Toba Samosir
282;9;18;274097,67123000000;274,09767123000;9;Kota Gunungsitoli;18;Labuhan Batu Utara
283;9;27;155037,65229700000;155,03765229700;9;Kota Gunungsitoli;27;Pakpak Bharat
284;9;28;198057,26380800000;198,05726380800;9;Kota Gunungsitoli;28;Samosir
285;9;30;230834,11530100000;230,83411530100;9;Kota Gunungsitoli;30;Simalungun
286;9;1;278162,28684300000;278,16228684300;9;Kota Gunungsitoli;1;Asahan
287;9;3;184546,08135900000;184,54608135900;9;Kota Gunungsitoli;3;Dairi
288;9;12;246657,16127200000;246,65716127200;9;Kota Gunungsitoli;12;Kota Pematang Siantar
289;9;14;309062,61092600000;309,06261092600;9;Kota Gunungsitoli;14;Kota Tanjung Balai
290;9;7;213644,58279300000;213,64458279300;9;Kota Gunungsitoli;7;Karo
291;9;2;300795,51989700000;300,79551989700;9;Kota Gunungsitoli;2;Batu Bara
292;9;29;278229,64696400000;278,22964696400;9;Kota Gunungsitoli;29;Serdang Bedagai
293;9;15;284008,40968300000;284,00840968300;9;Kota Gunungsitoli;15;Kota Tebing Tinggi
294;9;5;279340,16106900000;279,34016106900;9;Kota Gunungsitoli;5;Deli Serdang
295;9;8;270718,75208300000;270,71875208300;9;Kota Gunungsitoli;8;Kota Binjai
296;9;10;278659,48634800000;278,65948634800;9;Kota Gunungsitoli;10;Kota Medan
