OBJECTID;INPUT_FID;NEAR_FID;DISTANCE;DIST_KM;Kabupaten_;Kabupaten1;FID_;Kabupate_1
297;9;19;271985,00037400000;271,98500037400;9;Kota Gunungsitoli;19;Langkat
298;10;23;326522,13877700000;326,52213877700;10;Kota Medan;23;Nias Selatan
299;10;20;321163,71274700000;321,16371274700;10;Kota Medan;20;Mandailing Natal
300;10;22;311558,66720200000;311,55866720200;10;Kota Medan;22;Nias Barat
301;10;21;298340,64317300000;298,34064317300;10;Kota Medan;21;Nias
302;10;25;300935,91342800000;300,93591342800;10;Kota Medan;25;Padang Lawas
303;10;24;291328,10147000000;291,32810147000;10;Kota Medan;24;Nias Utara
304;10;9;278659,48634800000;278,65948634800;10;Kota Medan;9;Kota Gunungsitoli
305;10;31;250526,45349500000;250,52645349500;10;Kota Medan;31;Tapanuli Selatan
306;10;11;252162,07254700000;252,16207254700;10;Kota Medan;11;Kota Padangsidimpuan
307;10;26;251976,97872400000;251,97697872400;10;Kota Medan;26;Padang Lawas Utara
308;10;13;205149,74078700000;205,14974078700;10;Kota Medan;13;Kota Sibolga
309;10;17;252942,85655600000;252,94285655600;10;Kota Medan;17;Labuhan Batu Selatan
310;10;32;180815,82982300000;180,81582982300;10;Kota Medan;32;Tapanuli Tengah
311;10;33;182816,93128700000;182,81693128700;10;Kota Medan;33;Tapanuli Utara
312;10;6;146582,76393500000;146,58276393500;10;Kota Medan;6;Humbang Hasundutan
313;10;16;211837,60787600000;211,83760787600;10;Kota Medan;16;Labuhan Batu
314;10;4;133295,68091200000;133,29568091200;10;Kota Medan;4;Danau Toba
315;10;34;149530,13143700000;149,53013143700;10;Kota Medan;34;Toba Samosir
316;10;18;177977,78214100000;177,97778214100;10;Kota Medan;18;Labuhan Batu Utara
317;10;27;124351,84744500000;124,35184744500;10;Kota Medan;27;Pakpak Bharat
318;10;28;112890,89307900000;112,89089307900;10;Kota Medan;28;Samosir
319;10;30;100465,70252600000;100,46570252600;10;Kota Medan;30;Simalungun
320;10;1;132371,60648800000;132,37160648800;10;Kota Medan;1;Asahan
321;10;3;94143,38980590000;94,14338980590;10;Kota Medan;3;Dairi
322;10;12;82045,07748510000;82,04507748510;10;Kota Medan;12;Kota Pematang Siantar
323;10;14;143059,21506100000;143,05921506100;10;Kota Medan;14;Kota Tanjung Balai
324;10;7;66707,44548130000;66,70744548130;10;Kota Medan;7;Karo
325;10;2;98138,97073350000;98,13897073350;10;Kota Medan;2;Batu Bara
326;10;29;47726,85671050000;47,72685671050;10;Kota Medan;29;Serdang Bedagai
327;10;15;61431,76797940000;61,43176797940;10;Kota Medan;15;Kota Tebing Tinggi
328;10;5;19807,84441520000;19,80784441520;10;Kota Medan;5;Deli Serdang
329;10;8;20089,63031490000;20,08963031490;10;Kota Medan;8;Kota Binjai
330;10;19;51517,35150230000;51,51735150230;10;Kota Medan;19;Langkat
331;11;23;183943,26032400000;183,94326032400;11;Kota Padangsidimpuan;23;Nias Selatan
332;11;20;69460,45856390000;69,46045856390;11;Kota Padangsidimpuan;20;Mandailing Natal
333;11;22;202484,73330200000;202,48473330200;11;Kota Padangsidimpuan;22;Nias Barat
334;11;21;176582,43961100000;176,58243961100;11;Kota Padangsidimpuan;21;Nias
335;11;25;68760,12133550000;68,76012133550;11;Kota Padangsidimpuan;25;Padang Lawas
336;11;24;214289,13841800000;214,28913841800;11;Kota Padangsidimpuan;24;Nias Utara
337;11;9;195339,86895300000;195,33986895300;11;Kota Padangsidimpuan;9;Kota Gunungsitoli
338;11;31;11499,18496900000;11,49918496900;11;Kota Padangsidimpuan;31;Tapanuli Selatan
339;11;26;57230,38684700000;57,23038684700;11;Kota Padangsidimpuan;26;Padang Lawas Utara
340;11;13;66763,26811040000;66,76326811040;11;Kota Padangsidimpuan;13;Kota Sibolga
341;11;17;106434,54550800000;106,43454550800;11;Kota Padangsidimpuan;17;Labuhan Batu Selatan
342;11;32;98327,14180490000;98,32714180490;11;Kota Padangsidimpuan;32;Tapanuli Tengah
343;11;33;69586,07447350000;69,58607447350;11;Kota Padangsidimpuan;33;Tapanuli Utara
344;11;6;124692,38037100000;124,69238037100;11;Kota Padangsidimpuan;6;Humbang Hasundutan
345;11;16;130190,47958500000;130,19047958500;11;Kota Padangsidimpuan;16;Labuhan Batu
346;11;4;118866,95740300000;118,86695740300;11;Kota Padangsidimpuan;4;Danau Toba
347;11;34;108715,77126800000;108,71577126800;11;Kota Padangsidimpuan;34;Toba Samosir
348;11;18;123670,27543300000;123,67027543300;11;Kota Padangsidimpuan;18;Labuhan Batu Utara
349;11;27;172515,15711700000;172,51515711700;11;Kota Padangsidimpuan;27;Pakpak Bharat
350;11;28;140891,10808000000;140,89110808000;11;Kota Padangsidimpuan;28;Samosir
351;11;30;153826,87551600000;153,82687551600;11;Kota Padangsidimpuan;30;Simalungun
352;11;1;158928,25073600000;158,92825073600;11;Kota Padangsidimpuan;1;Asahan
353;11;3;195688,93305600000;195,68893305600;11;Kota Padangsidimpuan;3;Dairi
354;11;12;174873,30157400000;174,87330157400;11;Kota Padangsidimpuan;12;Kota Pematang Siantar
355;11;14;182520,29990600000;182,52029990600;11;Kota Padangsidimpuan;14;Kota Tanjung Balai
356;11;7;219812,45151200000;219,81245151200;11;Kota Padangsidimpuan;7;Karo
357;11;2;204337,55519500000;204,33755519500;11;Kota Padangsidimpuan;2;Batu Bara
358;11;29;218873,63500700000;218,87363500700;11;Kota Padangsidimpuan;29;Serdang Bedagai
359;11;15;214007,14338200000;214,00714338200;11;Kota Padangsidimpuan;15;Kota Tebing Tinggi
360;11;5;239122,78032500000;239,12278032500;11;Kota Padangsidimpuan;5;Deli Serdang
361;11;8;258954,53346400000;258,95453346400;11;Kota Padangsidimpuan;8;Kota Binjai
362;11;10;252162,07254700000;252,16207254700;11;Kota Padangsidimpuan;10;Kota Medan
363;11;19;281539,09467000000;281,53909467000;11;Kota Padangsidimpuan;19;Langkat
364;12;23;281269,50021500000;281,26950021500;12;Kota Pematang Siantar;23;Nias Selatan
365;12;20;244333,71570700000;244,33371570700;12;Kota Pematang Siantar;20;Mandailing Natal
366;12;22;275048,00037300000;275,04800037300;12;Kota Pematang Siantar;22;Nias Barat
367;12;21;256639,57740900000;256,63957740900;12;Kota Pematang Siantar;21;Nias
368;12;25;219527,72869600000;219,52772869600;12;Kota Pematang Siantar;25;Padang Lawas
369;12;24;262887,93244800000;262,88793244800;12;Kota Pematang Siantar;24;Nias Utara
370;12;9;246657,16127200000;246,65716127200;12;Kota Pematang Siantar;9;Kota Gunungsitoli
371;12;31;174858,86725700000;174,85886725700;12;Kota Pematang Siantar;31;Tapanuli Selatan
372;12;11;174873,30157400000;174,87330157400;12;Kota Pematang Siantar;11;Kota Padangsidimpuan
373;12;26;170115,98509600000;170,11598509600;12;Kota Pematang Siantar;26;Padang Lawas Utara
374;12;13;138338,19322600000;138,33819322600;12;Kota Pematang Siantar;13;Kota Sibolga
375;12;17;172116,39856600000;172,11639856600;12;Kota Pematang Siantar;17;Labuhan Batu Selatan
376;12;32;122273,95640600000;122,27395640600;12;Kota Pematang Siantar;32;Tapanuli Tengah
377;12;33;107612,37305800000;107,61237305800;12;Kota Pematang Siantar;33;Tapanuli Utara
378;12;6;93667,65878760000;93,66765878760;12;Kota Pematang Siantar;6;Humbang Hasundutan
379;12;16;134206,06603400000;134,20606603400;12;Kota Pematang Siantar;16;Labuhan Batu
380;12;4;59007,23870210000;59,00723870210;12;Kota Pematang Siantar;4;Danau Toba
381;12;34;68345,38953690000;68,34538953690;12;Kota Pematang Siantar;34;Toba Samosir
382;12;18;98602,32857350000;98,60232857350;12;Kota Pematang Siantar;18;Labuhan Batu Utara
383;12;27;101548,39151000000;101,54839151000;12;Kota Pematang Siantar;27;Pakpak Bharat
384;12;28;49786,86693450000;49,78686693450;12;Kota Pematang Siantar;28;Samosir
385;12;30;21495,39091820000;21,49539091820;12;Kota Pematang Siantar;30;Simalungun
386;12;1;59033,25627780000;59,03325627780;12;Kota Pematang Siantar;1;Asahan
387;12;3;88962,10152270000;88,96210152270;12;Kota Pematang Siantar;3;Dairi
388;12;14;81794,19996450000;81,79419996450;12;Kota Pematang Siantar;14;Kota Tanjung Balai
389;12;7;86561,50344630000;86,56150344630;12;Kota Pematang Siantar;7;Karo
390;12;2;55367,50621390000;55,36750621390;12;Kota Pematang Siantar;2;Batu Bara
391;12;29;44091,94969980000;44,09194969980;12;Kota Pematang Siantar;29;Serdang Bedagai
392;12;15;41833,28246480000;41,83328246480;12;Kota Pematang Siantar;15;Kota Tebing Tinggi
393;12;5;65844,50845500000;65,84450845500;12;Kota Pematang Siantar;5;Deli Serdang
394;12;8;94708,21690620000;94,70821690620;12;Kota Pematang Siantar;8;Kota Binjai
395;12;10;82045,07748510000;82,04507748510;12;Kota Pematang Siantar;10;Kota Medan
396;12;19;124477,16993400000;124,47716993400;12;Kota Pematang Siantar;19;Langkat
397;13;23;156850,67194900000;156,85067194900;13;Kota Sibolga;23;Nias Selatan
398;13;20;124927,71548000000;124,92771548000;13;Kota Sibolga;20;Mandailing Natal
399;13;22;163549,93272200000;163,54993272200;13;Kota Sibolga;22;Nias Barat
400;13;21;139557,17735800000;139,55717735800;13;Kota Sibolga;21;Nias
401;13;25;134952,32297700000;134,95232297700;13;Kota Sibolga;25;Padang Lawas
402;13;24;166143,99126500000;166,14399126500;13;Kota Sibolga;24;Nias Utara
403;13;9;146930,09381800000;146,93009381800;13;Kota Sibolga;9;Kota Gunungsitoli
404;13;31;58566,97642520000;58,56697642520;13;Kota Sibolga;31;Tapanuli Selatan
405;13;11;66763,26811040000;66,76326811040;13;Kota Sibolga;11;Kota Padangsidimpuan
406;13;26;108991,98255500000;108,99198255500;13;Kota Sibolga;26;Padang Lawas Utara
407;13;17;149721,03900200000;149,72103900200;13;Kota Sibolga;17;Labuhan Batu Selatan
408;13;32;32182,46426530000;32,18246426530;13;Kota Sibolga;32;Tapanuli Tengah
409;13;33;41661,17640090000;41,66117640090;13;Kota Sibolga;33;Tapanuli Utara
410;13;6;63260,41294780000;63,26041294780;13;Kota Sibolga;6;Humbang Hasundutan
411;13;16;153054,38131000000;153,05438131000;13;Kota Sibolga;16;Labuhan Batu
412;13;4;79835,28385010000;79,83528385010;13;Kota Sibolga;4;Danau Toba
413;13;34;88249,05496320000;88,24905496320;13;Kota Sibolga;34;Toba Samosir
414;13;18;130352,05120400000;130,35205120400;13;Kota Sibolga;18;Labuhan Batu Utara
415;13;27;108547,66005800000;108,54766005800;13;Kota Sibolga;27;Pakpak Bharat
416;13;28;93107,73784160000;93,10773784160;13;Kota Sibolga;28;Samosir
417;13;30;117206,45542000000;117,20645542000;13;Kota Sibolga;30;Simalungun
418;13;1;146033,10129100000;146,03310129100;13;Kota Sibolga;1;Asahan
419;13;3;134923,00915300000;134,92300915300;13;Kota Sibolga;3;Dairi
420;13;12;138338,19322600000;138,33819322600;13;Kota Sibolga;12;Kota Pematang Siantar
421;13;14;175557,82147400000;175,55782147400;13;Kota Sibolga;14;Kota Tanjung Balai
422;13;7;162006,25131100000;162,00625131100;13;Kota Sibolga;7;Karo
423;13;2;181987,71764100000;181,98771764100;13;Kota Sibolga;2;Batu Bara
424;13;29;181037,42005800000;181,03742005800;13;Kota Sibolga;29;Serdang Bedagai
425;13;15;180145,62164500000;180,14562164500;13;Kota Sibolga;15;Kota Tebing Tinggi
426;13;5;195709,88467400000;195,70988467400;13;Kota Sibolga;5;Deli Serdang
427;13;8;208095,01176500000;208,09501176500;13;Kota Sibolga;8;Kota Binjai
428;13;10;205149,74078700000;205,14974078700;13;Kota Sibolga;10;Kota Medan
429;13;19;226528,89734400000;226,52889734400;13;Kota Sibolga;19;Langkat
430;14;23;331524,10011600000;331,52410011600;14;Kota Tanjung Balai;23;Nias Selatan
431;14;20;246667,89440200000;246,66789440200;14;Kota Tanjung Balai;20;Mandailing Natal
432;14;22;332975,16780200000;332,97516780200;14;Kota Tanjung Balai;22;Nias Barat
433;14;21;311251,35855400000;311,25135855400;14;Kota Tanjung Balai;21;Nias
434;14;25;201705,68803300000;201,70568803300;14;Kota Tanjung Balai;25;Padang Lawas
435;14;24;326910,10902300000;326,91010902300;14;Kota Tanjung Balai;24;Nias Utara
436;14;9;309062,61092600000;309,06261092600;14;Kota Tanjung Balai;9;Kota Gunungsitoli
437;14;31;187561,87317000000;187,56187317000;14;Kota Tanjung Balai;31;Tapanuli Selatan
438;14;11;182520,29990600000;182,52029990600;14;Kota Tanjung Balai;11;Kota Padangsidimpuan
439;14;26;151665,40907500000;151,66540907500;14;Kota Tanjung Balai;26;Padang Lawas Utara
440;14;13;175557,82147400000;175,55782147400;14;Kota Tanjung Balai;13;Kota Sibolga
441;14;17;129899,76655700000;129,89976655700;14;Kota Tanjung Balai;17;Labuhan Batu Selatan
442;14;32;173527,67586400000;173,52767586400;14;Kota Tanjung Balai;32;Tapanuli Tengah
443;14;33;134604,52345500000;134,60452345500;14;Kota Tanjung Balai;33;Tapanuli Utara
444;14;6;156041,14295700000;156,04114295700;14;Kota Tanjung Balai;6;Humbang Hasundutan
445;14;16;81204,64719690000;81,20464719690;14;Kota Tanjung Balai;16;Labuhan Batu
446;14;4;106577,78874000000;106,57778874000;14;Kota Tanjung Balai;4;Danau Toba
447;14;34;87510,54783450000;87,51054783450;14;Kota Tanjung Balai;34;Toba Samosir
448;14;18;61602,88293980000;61,60288293980;14;Kota Tanjung Balai;18;Labuhan Batu Utara
449;14;27;178621,50969700000;178,62150969700;14;Kota Tanjung Balai;27;Pakpak Bharat
450;14;28;116490,80954800000;116,49080954800;14;Kota Tanjung Balai;28;Samosir
451;14;30;85667,17584710000;85,66717584710;14;Kota Tanjung Balai;30;Simalungun
452;14;1;30901,49740460000;30,90149740460;14;Kota Tanjung Balai;1;Asahan
453;14;3;170307,10012900000;170,30710012900;14;Kota Tanjung Balai;3;Dairi
454;14;12;81794,19996450000;81,79419996450;14;Kota Tanjung Balai;12;Kota Pematang Siantar
455;14;7;167460,66418700000;167,46066418700;14;Kota Tanjung Balai;7;Karo
456;14;2;46196,50817060000;46,19650817060;14;Kota Tanjung Balai;2;Batu Bara
457;14;29;95470,73493550000;95,47073493550;14;Kota Tanjung Balai;29;Serdang Bedagai
458;14;15;81633,11388700000;81,63311388700;14;Kota Tanjung Balai;15;Kota Tebing Tinggi
459;14;5;123262,73756100000;123,26273756100;14;Kota Tanjung Balai;5;Deli Serdang
460;14;8;161208,83053000000;161,20883053000;14;Kota Tanjung Balai;8;Kota Binjai
461;14;10;143059,21506100000;143,05921506100;14;Kota Tanjung Balai;10;Kota Medan
462;14;19;193349,27690100000;193,34927690100;14;Kota Tanjung Balai;19;Langkat
463;15;23;321590,73401400000;321,59073401400;15;Kota Tebing Tinggi;23;Nias Selatan
464;15;20;283309,02580700000;283,30902580700;15;Kota Tebing Tinggi;20;Mandailing Natal
465;15;22;313645,63033900000;313,64563033900;15;Kota Tebing Tinggi;22;Nias Barat
466;15;21;296216,95469800000;296,21695469800;15;Kota Tebing Tinggi;21;Nias
467;15;25;253673,47798800000;253,67347798800;15;Kota Tebing Tinggi;25;Padang Lawas
468;15;24;299451,21409000000;299,45121409000;15;Kota Tebing Tinggi;24;Nias Utara
469;15;9;284008,40968300000;284,00840968300;15;Kota Tebing Tinggi;9;Kota Gunungsitoli
470;15;31;214800,87886800000;214,80087886800;15;Kota Tebing Tinggi;31;Tapanuli Selatan
471;15;11;214007,14338200000;214,00714338200;15;Kota Tebing Tinggi;11;Kota Padangsidimpuan
472;15;26;203130,15544200000;203,13015544200;15;Kota Tebing Tinggi;26;Padang Lawas Utara
473;15;13;180145,62164500000;180,14562164500;15;Kota Tebing Tinggi;13;Kota Sibolga
474;15;17;197112,15030500000;197,11215030500;15;Kota Tebing Tinggi;17;Labuhan Batu Selatan
475;15;32;163632,09421400000;163,63209421400;15;Kota Tebing Tinggi;32;Tapanuli Tengah
476;15;33;148340,32630800000;148,34032630800;15;Kota Tebing Tinggi;33;Tapanuli Utara
477;15;6;133675,83772100000;133,67583772100;15;Kota Tebing Tinggi;6;Humbang Hasundutan
478;15;16;153262,09150500000;153,26209150500;15;Kota Tebing Tinggi;16;Labuhan Batu
479;15;4;100603,02375300000;100,60302375300;15;Kota Tebing Tinggi;4;Danau Toba
480;15;34;105546,14017300000;105,54614017300;15;Kota Tebing Tinggi;34;Toba Samosir
481;15;18;121492,88158800000;121,49288158800;15;Kota Tebing Tinggi;18;Labuhan Batu Utara
482;15;27;132910,71599500000;132,91071599500;15;Kota Tebing Tinggi;27;Pakpak Bharat
483;15;28;90541,97539350000;90,54197539350;15;Kota Tebing Tinggi;28;Samosir
484;15;30;63017,41706110000;63,01741706110;15;Kota Tebing Tinggi;30;Simalungun
485;15;1;73683,51132240000;73,68351132240;15;Kota Tebing Tinggi;1;Asahan
486;15;3;112321,89773200000;112,32189773200;15;Kota Tebing Tinggi;3;Dairi
487;15;12;41833,28246480000;41,83328246480;15;Kota Tebing Tinggi;12;Kota Pematang Siantar
488;15;14;81633,11388700000;81,63311388700;15;Kota Tebing Tinggi;14;Kota Tanjung Balai
489;15;7;98231,95757080000;98,23195757080;15;Kota Tebing Tinggi;7;Karo
490;15;2;37238,95203640000;37,23895203640;15;Kota Tebing Tinggi;2;Batu Bara
491;15;29;14255,16830120000;14,25516830120;15;Kota Tebing Tinggi;29;Serdang Bedagai
492;15;5;41630,48424630000;41,63048424630;15;Kota Tebing Tinggi;5;Deli Serdang
493;15;8;79918,27460470000;79,91827460470;15;Kota Tebing Tinggi;8;Kota Binjai
494;15;10;61431,76797940000;61,43176797940;15;Kota Tebing Tinggi;10;Kota Medan
495;15;19;112112,04186800000;112,11204186800;15;Kota Tebing Tinggi;19;Langkat
496;16;23;305582,81443500000;305,58281443500;16;Labuhan Batu;23;Nias Selatan
497;16;20;182978,03070100000;182,97803070100;16;Labuhan Batu;20;Mandailing Natal
498;16;22;316213,64177700000;316,21364177700;16;Labuhan Batu;22;Nias Barat
499;16;21;291618,38023600000;291,61838023600;16;Labuhan Batu;21;Nias
500;16;25;128004,81601800000;128,00481601800;16;Labuhan Batu;25;Padang Lawas
501;16;24;318714,30750800000;318,71430750800;16;Labuhan Batu;24;Nias Utara
502;16;9;299603,09544300000;299,60309544300;16;Labuhan Batu;9;Kota Gunungsitoli
503;16;31;138902,66870200000;138,90266870200;16;Labuhan Batu;31;Tapanuli Selatan
504;16;11;130190,47958500000;130,19047958500;16;Labuhan Batu;11;Kota Padangsidimpuan
505;16;26;82785,72434510000;82,78572434510;16;Labuhan Batu;26;Padang Lawas Utara
506;16;13;153054,38131000000;153,05438131000;16;Labuhan Batu;13;Kota Sibolga
507;16;17;49294,13339260000;49,29413339260;16;Labuhan Batu;17;Labuhan Batu Selatan
508;16;32;166170,47440600000;166,17047440600;16;Labuhan Batu;32;Tapanuli Tengah
509;16;33;114248,50204900000;114,24850204900;16;Labuhan Batu;33;Tapanuli Utara
510;16;6;165001,73816900000;165,00173816900;16;Labuhan Batu;6;Humbang Hasundutan
511;16;4;119209,08723000000;119,20908723000;16;Labuhan Batu;4;Danau Toba
512;16;34;88785,99494040000;88,78599494040;16;Labuhan Batu;34;Toba Samosir
513;16;18;36541,65018590000;36,54165018590;16;Labuhan Batu;18;Labuhan Batu Utara
514;16;27;204162,66172700000;204,16266172700;16;Labuhan Batu;27;Pakpak Bharat
515;16;28;141730,10590400000;141,73010590400;16;Labuhan Batu;28;Samosir
516;16;30;124369,40774900000;124,36940774900;16;Labuhan Batu;30;Simalungun
517;16;1;79714,21775020000;79,71421775020;16;Labuhan Batu;1;Asahan
518;16;3;208466,45362100000;208,46645362100;16;Labuhan Batu;3;Dairi
519;16;12;134206,06603400000;134,20606603400;16;Labuhan Batu;12;Kota Pematang Siantar
520;16;14;81204,64719690000;81,20464719690;16;Labuhan Batu;14;Kota Tanjung Balai
521;16;7;216685,83102200000;216,68583102200;16;Labuhan Batu;7;Karo
522;16;2;123705,36292900000;123,70536292900;16;Labuhan Batu;2;Batu Bara
523;16;29;165174,85336800000;165,17485336800;16;Labuhan Batu;29;Serdang Bedagai
524;16;15;153262,09150500000;153,26209150500;16;Labuhan Batu;15;Kota Tebing Tinggi
525;16;5;192879,32055800000;192,87932055800;16;Labuhan Batu;5;Deli Serdang
526;16;8;227315,96820600000;227,31596820600;16;Labuhan Batu;8;Kota Binjai
527;16;10;211837,60787600000;211,83760787600;16;Labuhan Batu;10;Kota Medan
528;16;19;258161,44453300000;258,16144453300;16;Labuhan Batu;19;Langkat
529;17;23;290000,27301500000;290,00027301500;17;Labuhan Batu Selatan;23;Nias Selatan
530;17;20;144962,17303300000;144,96217303300;17;Labuhan Batu Selatan;20;Mandailing Natal
531;17;22;306213,40976900000;306,21340976900;17;Labuhan Batu Selatan;22;Nias Barat
532;17;21;280603,35557100000;280,60335557100;17;Labuhan Batu Selatan;21;Nias
533;17;25;83530,74392770000;83,53074392770;17;Labuhan Batu Selatan;25;Padang Lawas
534;17;24;314028,26781300000;314,02826781300;17;Labuhan Batu Selatan;24;Nias Utara
535;17;9;294768,46170900000;294,76846170900;17;Labuhan Batu Selatan;9;Kota Gunungsitoli
536;17;31;117227,57716600000;117,22757716600;17;Labuhan Batu Selatan;31;Tapanuli Selatan
537;17;11;106434,54550800000;106,43454550800;17;Labuhan Batu Selatan;11;Kota Padangsidimpuan
538;17;26;49682,53330400000;49,68253330400;17;Labuhan Batu Selatan;26;Padang Lawas Utara
539;17;13;149721,03900200000;149,72103900200;17;Labuhan Batu Selatan;13;Kota Sibolga
540;17;32;171169,60559000000;171,16960559000;17;Labuhan Batu Selatan;32;Tapanuli Tengah
541;17;33;119110,73456100000;119,11073456100;17;Labuhan Batu Selatan;33;Tapanuli Utara
542;17;6;179731,45686700000;179,73145686700;17;Labuhan Batu Selatan;6;Humbang Hasundutan
543;17;16;49294,13339260000;49,29413339260;17;Labuhan Batu Selatan;16;Labuhan Batu
544;17;4;142295,28873700000;142,29528873700;17;Labuhan Batu Selatan;4;Danau Toba
545;17;34;113386,82796800000;113,38682796800;17;Labuhan Batu Selatan;34;Toba Samosir
546;17;18;75620,48058930000;75,62048058930;17;Labuhan Batu Selatan;18;Labuhan Batu Utara
547;17;27;224539,64620900000;224,53964620900;17;Labuhan Batu Selatan;27;Pakpak Bharat
548;17;28;167527,39236700000;167,52739236700;17;Labuhan Batu Selatan;28;Samosir
549;17;30;158151,89840200000;158,15189840200;17;Labuhan Batu Selatan;30;Simalungun
550;17;1;123861,79780500000;123,86179780500;17;Labuhan Batu Selatan;1;Asahan
551;17;3;235061,30065700000;235,06130065700;17;Labuhan Batu Selatan;3;Dairi
552;17;12;172116,39856600000;172,11639856600;17;Labuhan Batu Selatan;12;Kota Pematang Siantar
553;17;14;129899,76655700000;129,89976655700;17;Labuhan Batu Selatan;14;Kota Tanjung Balai
554;17;7;248336,91327200000;248,33691327200;17;Labuhan Batu Selatan;7;Karo
555;17;2;170484,85749900000;170,48485749900;17;Labuhan Batu Selatan;2;Batu Bara
556;17;29;207896,59692900000;207,89659692900;17;Labuhan Batu Selatan;29;Serdang Bedagai
557;17;15;197112,15030500000;197,11215030500;17;Labuhan Batu Selatan;15;Kota Tebing Tinggi
558;17;5;234806,14319900000;234,80614319900;17;Labuhan Batu Selatan;5;Deli Serdang
559;17;8;266792,51832700000;266,79251832700;17;Labuhan Batu Selatan;8;Kota Binjai
560;17;10;252942,85655600000;252,94285655600;17;Labuhan Batu Selatan;10;Kota Medan
561;17;19;296359,32634800000;296,35932634800;17;Labuhan Batu Selatan;19;Langkat
562;18;23;286588,60435000000;286,58860435000;18;Labuhan Batu Utara;23;Nias Selatan
