OBJECTID;INPUT_FID;NEAR_FID;DISTANCE;DIST_KM;Kabupaten_;Kabupaten1;FID_;Kabupate_1
563;18;20;185651,39399000000;185,65139399000;18;Labuhan Batu Utara;20;Mandailing Natal
564;18;22;293512,43520200000;293,51243520200;18;Labuhan Batu Utara;22;Nias Barat
565;18;21;269860,40563700000;269,86040563700;18;Labuhan Batu Utara;21;Nias
566;18;25;140549,83459300000;140,54983459300;18;Labuhan Batu Utara;25;Padang Lawas
567;18;24;292918,32364100000;292,91832364100;18;Labuhan Batu Utara;24;Nias Utara
568;18;9;274097,67123000000;274,09767123000;18;Labuhan Batu Utara;9;Kota Gunungsitoli
569;18;31;130022,81030600000;130,02281030600;18;Labuhan Batu Utara;31;Tapanuli Selatan
570;18;11;123670,27543300000;123,67027543300;18;Labuhan Batu Utara;11;Kota Padangsidimpuan
571;18;26;90169,35763340000;90,16935763340;18;Labuhan Batu Utara;26;Padang Lawas Utara
572;18;13;130352,05120400000;130,35205120400;18;Labuhan Batu Utara;13;Kota Sibolga
573;18;17;75620,48058930000;75,62048058930;18;Labuhan Batu Utara;17;Labuhan Batu Selatan
574;18;32;138032,20947600000;138,03220947600;18;Labuhan Batu Utara;32;Tapanuli Tengah
575;18;33;89102,49955160000;89,10249955160;18;Labuhan Batu Utara;33;Tapanuli Utara
576;18;6;132284,38644300000;132,28438644300;18;Labuhan Batu Utara;6;Humbang Hasundutan
577;18;16;36541,65018590000;36,54165018590;18;Labuhan Batu Utara;16;Labuhan Batu
578;18;4;84434,08644340000;84,43408644340;18;Labuhan Batu Utara;4;Danau Toba
579;18;34;54579,43483700000;54,57943483700;18;Labuhan Batu Utara;34;Toba Samosir
580;18;27;169047,28331900000;169,04728331900;18;Labuhan Batu Utara;27;Pakpak Bharat
581;18;28;105852,80326300000;105,85280326300;18;Labuhan Batu Utara;28;Samosir
582;18;30;87882,41596450000;87,88241596450;18;Labuhan Batu Utara;30;Simalungun
583;18;1;48539,43141930000;48,53943141930;18;Labuhan Batu Utara;1;Asahan
584;18;3;172145,47478500000;172,14547478500;18;Labuhan Batu Utara;3;Dairi
585;18;12;98602,32857350000;98,60232857350;18;Labuhan Batu Utara;12;Kota Pematang Siantar
586;18;14;61602,88293980000;61,60288293980;18;Labuhan Batu Utara;14;Kota Tanjung Balai
587;18;7;180179,08950400000;180,17908950400;18;Labuhan Batu Utara;7;Karo
588;18;2;96310,64603000000;96,31064603000;18;Labuhan Batu Utara;2;Batu Bara
589;18;29;132378,95506600000;132,37895506600;18;Labuhan Batu Utara;29;Serdang Bedagai
590;18;15;121492,88158800000;121,49288158800;18;Labuhan Batu Utara;15;Kota Tebing Tinggi
591;18;5;159521,99527000000;159,52199527000;18;Labuhan Batu Utara;5;Deli Serdang
592;18;8;192624,56566800000;192,62456566800;18;Labuhan Batu Utara;8;Kota Binjai
593;18;10;177977,78214100000;177,97778214100;18;Labuhan Batu Utara;10;Kota Medan
594;18;19;222994,40380600000;222,99440380600;18;Labuhan Batu Utara;19;Langkat
595;19;23;326984,27995100000;326,98427995100;19;Langkat;23;Nias Selatan
596;19;20;348683,71688800000;348,68371688800;19;Langkat;20;Mandailing Natal
597;19;22;306552,29158500000;306,55229158500;19;Langkat;22;Nias Barat
598;19;21;297297,58686400000;297,29758686400;19;Langkat;21;Nias
599;19;25;336484,40519000000;336,48440519000;19;Langkat;25;Padang Lawas
600;19;24;281826,33720800000;281,82633720800;19;Langkat;24;Nias Utara
601;19;9;271985,00037400000;271,98500037400;19;Langkat;9;Kota Gunungsitoli
602;19;31;278088,28598900000;278,08828598900;19;Langkat;31;Tapanuli Selatan
603;19;11;281539,09467000000;281,53909467000;19;Langkat;11;Kota Padangsidimpuan
604;19;26;289643,47732700000;289,64347732700;19;Langkat;26;Padang Lawas Utara
605;19;13;226528,89734400000;226,52889734400;19;Langkat;13;Kota Sibolga
606;19;17;296359,32634800000;296,35932634800;19;Langkat;17;Labuhan Batu Selatan
607;19;32;197927,89108200000;197,92789108200;19;Langkat;32;Tapanuli Tengah
608;19;33;212311,63737600000;212,31163737600;19;Langkat;33;Tapanuli Utara
609;19;6;163765,55807300000;163,76555807300;19;Langkat;6;Humbang Hasundutan
610;19;16;258161,44453300000;258,16144453300;19;Langkat;16;Labuhan Batu
611;19;4;165319,19855400000;165,31919855400;19;Langkat;4;Danau Toba
612;19;34;187233,28783000000;187,23328783000;19;Langkat;34;Toba Samosir
613;19;18;222994,40380600000;222,99440380600;19;Langkat;18;Labuhan Batu Utara
614;19;27;127711,52435700000;127,71152435700;19;Langkat;27;Pakpak Bharat
615;19;28;141119,12491200000;141,11912491200;19;Langkat;28;Samosir
616;19;30;138928,10921600000;138,92810921600;19;Langkat;30;Simalungun
617;19;1;179892,27157800000;179,89227157800;19;Langkat;1;Asahan
618;19;3;95837,55154290000;95,83755154290;19;Langkat;3;Dairi
619;19;12;124477,16993400000;124,47716993400;19;Langkat;12;Kota Pematang Siantar
620;19;14;193349,27690100000;193,34927690100;19;Langkat;14;Kota Tanjung Balai
621;19;7;65610,99637580000;65,61099637580;19;Langkat;7;Karo
622;19;2;149203,38106200000;149,20338106200;19;Langkat;2;Batu Bara
623;19;29;98001,65135440000;98,00165135440;19;Langkat;29;Serdang Bedagai
624;19;15;112112,04186800000;112,11204186800;19;Langkat;15;Kota Tebing Tinggi
625;19;5;70968,75764580000;70,96875764580;19;Langkat;5;Deli Serdang
626;19;8;32193,85296910000;32,19385296910;19;Langkat;8;Kota Binjai
627;19;10;51517,35150230000;51,51735150230;19;Langkat;10;Kota Medan
628;20;23;181260,95689100000;181,26095689100;20;Mandailing Natal;23;Nias Selatan
629;20;22;210346,10495400000;210,34610495400;20;Mandailing Natal;22;Nias Barat
630;20;21;185498,16415600000;185,49816415600;20;Mandailing Natal;21;Nias
631;20;25;66516,37690460000;66,51637690460;20;Mandailing Natal;25;Padang Lawas
632;20;24;231775,12886700000;231,77512886700;20;Mandailing Natal;24;Nias Utara
633;20;9;214839,02387600000;214,83902387600;20;Mandailing Natal;9;Kota Gunungsitoli
634;20;31;70807,12553440000;70,80712553440;20;Mandailing Natal;31;Tapanuli Selatan
635;20;11;69460,45856390000;69,46045856390;20;Mandailing Natal;11;Kota Padangsidimpuan
636;20;26;100212,96685200000;100,21296685200;20;Mandailing Natal;26;Padang Lawas Utara
637;20;13;124927,71548000000;124,92771548000;20;Mandailing Natal;13;Kota Sibolga
638;20;17;144962,17303300000;144,96217303300;20;Mandailing Natal;17;Labuhan Batu Selatan
639;20;32;156696,56679000000;156,69656679000;20;Mandailing Natal;32;Tapanuli Tengah
640;20;33;138347,02068800000;138,34702068800;20;Mandailing Natal;33;Tapanuli Utara
641;20;6;187676,71179500000;187,67671179500;20;Mandailing Natal;6;Humbang Hasundutan
642;20;16;182978,03070100000;182,97803070100;20;Mandailing Natal;16;Labuhan Batu
643;20;4;187970,60219300000;187,97060219300;20;Mandailing Natal;4;Danau Toba
644;20;34;177840,83180000000;177,84083180000;20;Mandailing Natal;34;Toba Samosir
645;20;18;185651,39399000000;185,65139399000;20;Mandailing Natal;18;Labuhan Batu Utara
646;20;27;233401,57979200000;233,40157979200;20;Mandailing Natal;27;Pakpak Bharat
647;20;28;209112,20367700000;209,11220367700;20;Mandailing Natal;28;Samosir
648;20;30;223272,00716100000;223,27200716100;20;Mandailing Natal;30;Simalungun
649;20;1;225539,85538700000;225,53985538700;20;Mandailing Natal;1;Asahan
650;20;3;259517,29848900000;259,51729848900;20;Mandailing Natal;3;Dairi
651;20;12;244333,71570700000;244,33371570700;20;Mandailing Natal;12;Kota Pematang Siantar
652;20;14;246667,89440200000;246,66789440200;20;Mandailing Natal;14;Kota Tanjung Balai
653;20;7;285516,85469900000;285,51685469900;20;Mandailing Natal;7;Karo
654;20;2;272182,22658300000;272,18222658300;20;Mandailing Natal;2;Batu Bara
655;20;29;288327,46372800000;288,32746372800;20;Mandailing Natal;29;Serdang Bedagai
656;20;15;283309,02580700000;283,30902580700;20;Mandailing Natal;15;Kota Tebing Tinggi
657;20;5;308454,68213200000;308,45468213200;20;Mandailing Natal;5;Deli Serdang
658;20;8;327278,91744400000;327,27891744400;20;Mandailing Natal;8;Kota Binjai
659;20;10;321163,71274700000;321,16371274700;20;Mandailing Natal;10;Kota Medan
660;20;19;348683,71688800000;348,68371688800;20;Mandailing Natal;19;Langkat
661;21;23;30430,28088180000;30,43028088180;21;Nias;23;Nias Selatan
662;21;20;185498,16415600000;185,49816415600;21;Nias;20;Mandailing Natal
663;21;22;25957,56620710000;25,95756620710;21;Nias;22;Nias Barat
664;21;25;235594,33085600000;235,59433085600;21;Nias;25;Padang Lawas
665;21;24;49523,45531690000;49,52345531690;21;Nias;24;Nias Utara
666;21;9;38671,33616150000;38,67133616150;21;Nias;9;Kota Gunungsitoli
667;21;31;165145,43923200000;165,14543923200;21;Nias;31;Tapanuli Selatan
668;21;11;176582,43961100000;176,58243961100;21;Nias;11;Kota Padangsidimpuan
669;21;26;233100,19410100000;233,10019410100;21;Nias;26;Padang Lawas Utara
670;21;13;139557,17735800000;139,55717735800;21;Nias;13;Kota Sibolga
671;21;17;280603,35557100000;280,60335557100;21;Nias;17;Labuhan Batu Selatan
672;21;32;138114,11105000000;138,11411105000;21;Nias;32;Tapanuli Tengah
673;21;33;180837,19586300000;180,83719586300;21;Nias;33;Tapanuli Utara
674;21;6;162971,94509500000;162,97194509500;21;Nias;6;Humbang Hasundutan
675;21;16;291618,38023600000;291,61838023600;21;Nias;16;Labuhan Batu
676;21;4;206614,40206000000;206,61440206000;21;Nias;4;Danau Toba
677;21;34;224249,44821900000;224,24944821900;21;Nias;34;Toba Samosir
678;21;18;269860,40563700000;269,86040563700;21;Nias;18;Labuhan Batu Utara
679;21;27;174117,59793900000;174,11759793900;21;Nias;27;Pakpak Bharat
680;21;28;206921,08422600000;206,92108422600;21;Nias;28;Samosir
681;21;30;238760,74621600000;238,76074621600;21;Nias;30;Simalungun
682;21;1;280651,92016200000;280,65192016200;21;Nias;1;Asahan
683;21;3;205464,42594900000;205,46442594900;21;Nias;3;Dairi
684;21;12;256639,57740900000;256,63957740900;21;Nias;12;Kota Pematang Siantar
685;21;14;311251,35855400000;311,25135855400;21;Nias;14;Kota Tanjung Balai
686;21;7;235762,60097500000;235,76260097500;21;Nias;7;Karo
687;21;2;308705,48584400000;308,70548584400;21;Nias;2;Batu Bara
688;21;29;292130,70257600000;292,13070257600;21;Nias;29;Serdang Bedagai
689;21;15;296216,95469800000;296,21695469800;21;Nias;15;Kota Tebing Tinggi
690;21;5;296688,24277100000;296,68824277100;21;Nias;5;Deli Serdang
691;21;8;292561,54919000000;292,56154919000;21;Nias;8;Kota Binjai
692;21;10;298340,64317300000;298,34064317300;21;Nias;10;Kota Medan
693;21;19;297297,58686400000;297,29758686400;21;Nias;19;Langkat
694;22;23;38148,91009250000;38,14891009250;22;Nias Barat;23;Nias Selatan
695;22;20;210346,10495400000;210,34610495400;22;Nias Barat;20;Mandailing Natal
696;22;21;25957,56620710000;25,95756620710;22;Nias Barat;21;Nias
697;22;25;261427,11285100000;261,42711285100;22;Nias Barat;25;Padang Lawas
698;22;24;34596,96949790000;34,59696949790;22;Nias Barat;24;Nias Utara
699;22;9;35172,73485550000;35,17273485550;22;Nias Barat;9;Kota Gunungsitoli
700;22;31;191036,71124600000;191,03671124600;22;Nias Barat;31;Tapanuli Selatan
701;22;11;202484,73330200000;202,48473330200;22;Nias Barat;11;Kota Padangsidimpuan
702;22;26;258905,36100700000;258,90536100700;22;Nias Barat;26;Padang Lawas Utara
703;22;13;163549,93272200000;163,54993272200;22;Nias Barat;13;Kota Sibolga
704;22;17;306213,40976900000;306,21340976900;22;Nias Barat;17;Labuhan Batu Selatan
705;22;32;159447,54085300000;159,44754085300;22;Nias Barat;32;Tapanuli Tengah
706;22;33;204410,70595800000;204,41070595800;22;Nias Barat;33;Tapanuli Utara
707;22;6;181711,17879400000;181,71117879400;22;Nias Barat;6;Humbang Hasundutan
708;22;16;316213,64177700000;316,21364177700;22;Nias Barat;16;Labuhan Batu
709;22;4;227362,45176800000;227,36245176800;22;Nias Barat;4;Danau Toba
710;22;34;246552,45994700000;246,55245994700;22;Nias Barat;34;Toba Samosir
711;22;18;293512,43520200000;293,51243520200;22;Nias Barat;18;Labuhan Batu Utara
712;22;27;187360,31997000000;187,36031997000;22;Nias Barat;27;Pakpak Bharat
713;22;28;225668,99198600000;225,66899198600;22;Nias Barat;28;Samosir
714;22;30;258041,10256400000;258,04110256400;22;Nias Barat;30;Simalungun
715;22;1;302207,53180400000;302,20753180400;22;Nias Barat;1;Asahan
716;22;3;217680,74467700000;217,68074467700;22;Nias Barat;3;Dairi
717;22;12;275048,00037300000;275,04800037300;22;Nias Barat;12;Kota Pematang Siantar
718;22;14;332975,16780200000;332,97516780200;22;Nias Barat;14;Kota Tanjung Balai
719;22;7;247260,10454500000;247,26010454500;22;Nias Barat;7;Karo
720;22;2;328165,82108800000;328,16582108800;22;Nias Barat;2;Batu Bara
721;22;29;308682,73509000000;308,68273509000;22;Nias Barat;29;Serdang Bedagai
722;22;15;313645,63033900000;313,64563033900;22;Nias Barat;15;Kota Tebing Tinggi
723;22;5;311329,64773900000;311,32964773900;22;Nias Barat;5;Deli Serdang
724;22;8;304346,08989800000;304,34608989800;22;Nias Barat;8;Kota Binjai
725;22;10;311558,66720200000;311,55866720200;22;Nias Barat;10;Kota Medan
726;22;19;306552,29158500000;306,55229158500;22;Nias Barat;19;Langkat
727;23;20;181260,95689100000;181,26095689100;23;Nias Selatan;20;Mandailing Natal
728;23;22;38148,91009250000;38,14891009250;23;Nias Selatan;22;Nias Barat
729;23;21;30430,28088180000;30,43028088180;23;Nias Selatan;21;Nias
730;23;25;237195,71398400000;237,19571398400;23;Nias Selatan;25;Padang Lawas
731;23;24;71801,49538950000;71,80149538950;23;Nias Selatan;24;Nias Utara
732;23;9;66312,21985720000;66,31221985720;23;Nias Selatan;9;Kota Gunungsitoli
733;23;31;172870,50842700000;172,87050842700;23;Nias Selatan;31;Tapanuli Selatan
734;23;11;183943,26032400000;183,94326032400;23;Nias Selatan;11;Kota Padangsidimpuan
735;23;26;241166,81961800000;241,16681961800;23;Nias Selatan;26;Padang Lawas Utara
736;23;13;156850,67194900000;156,85067194900;23;Nias Selatan;13;Kota Sibolga
737;23;17;290000,27301500000;290,00027301500;23;Nias Selatan;17;Labuhan Batu Selatan
738;23;32;160396,62092900000;160,39662092900;23;Nias Selatan;32;Tapanuli Tengah
739;23;33;198508,03426800000;198,50803426800;23;Nias Selatan;33;Tapanuli Utara
740;23;6;187917,85828000000;187,91785828000;23;Nias Selatan;6;Humbang Hasundutan
741;23;16;305582,81443500000;305,58281443500;23;Nias Selatan;16;Labuhan Batu
742;23;4;228903,75757300000;228,90375757300;23;Nias Selatan;4;Danau Toba
743;23;34;244039,35346200000;244,03935346200;23;Nias Selatan;34;Toba Samosir
744;23;18;286588,60435000000;286,58860435000;23;Nias Selatan;18;Labuhan Batu Utara
745;23;27;202683,53429500000;202,68353429500;23;Nias Selatan;27;Pakpak Bharat
746;23;28;231494,09692000000;231,49409692000;23;Nias Selatan;28;Samosir
747;23;30;262589,52979600000;262,58952979600;23;Nias Selatan;30;Simalungun
748;23;1;301324,93190900000;301,32493190900;23;Nias Selatan;1;Asahan
749;23;3;234341,45876000000;234,34145876000;23;Nias Selatan;3;Dairi
750;23;12;281269,50021500000;281,26950021500;23;Nias Selatan;12;Kota Pematang Siantar
751;23;14;331524,10011600000;331,52410011600;23;Nias Selatan;14;Kota Tanjung Balai
752;23;7;264833,80290500000;264,83380290500;23;Nias Selatan;7;Karo
753;23;2;332027,84663700000;332,02784663700;23;Nias Selatan;2;Batu Bara
754;23;29;318232,25188500000;318,23225188500;23;Nias Selatan;29;Serdang Bedagai
755;23;15;321590,73401400000;321,59073401400;23;Nias Selatan;15;Kota Tebing Tinggi
756;23;5;324086,50842700000;324,08650842700;23;Nias Selatan;5;Deli Serdang
757;23;8;321405,22963500000;321,40522963500;23;Nias Selatan;8;Kota Binjai
758;23;10;326522,13877700000;326,52213877700;23;Nias Selatan;10;Kota Medan
759;23;19;326984,27995100000;326,98427995100;23;Nias Selatan;19;Langkat
760;24;23;71801,49538950000;71,80149538950;24;Nias Utara;23;Nias Selatan
761;24;20;231775,12886700000;231,77512886700;24;Nias Utara;20;Mandailing Natal
762;24;22;34596,96949790000;34,59696949790;24;Nias Utara;22;Nias Barat
763;24;21;49523,45531690000;49,52345531690;24;Nias Utara;21;Nias
764;24;25;277428,44138000000;277,42844138000;24;Nias Utara;25;Padang Lawas
765;24;9;19269,59976490000;19,26959976490;24;Nias Utara;9;Kota Gunungsitoli
766;24;31;202815,32042500000;202,81532042500;24;Nias Utara;31;Tapanuli Selatan
767;24;11;214289,13841800000;214,28913841800;24;Nias Utara;11;Kota Padangsidimpuan
768;24;26;268814,89919500000;268,81489919500;24;Nias Utara;26;Padang Lawas Utara
769;24;13;166143,99126500000;166,14399126500;24;Nias Utara;13;Kota Sibolga
770;24;17;314028,26781300000;314,02826781300;24;Nias Utara;17;Labuhan Batu Selatan
771;24;32;155321,34535100000;155,32134535100;24;Nias Utara;32;Tapanuli Tengah
772;24;33;204757,87975800000;204,75787975800;24;Nias Utara;33;Tapanuli Utara
773;24;6;171787,18893900000;171,78718893900;24;Nias Utara;6;Humbang Hasundutan
774;24;16;318714,30750800000;318,71430750800;24;Nias Utara;16;Labuhan Batu
775;24;4;220337,20211100000;220,33720211100;24;Nias Utara;4;Danau Toba
776;24;34;242770,26397700000;242,77026397700;24;Nias Utara;34;Toba Samosir
777;24;18;292918,32364100000;292,91832364100;24;Nias Utara;18;Labuhan Batu Utara
778;24;27;168845,09949700000;168,84509949700;24;Nias Utara;27;Pakpak Bharat
779;24;28;214803,63591900000;214,80363591900;24;Nias Utara;28;Samosir
780;24;30;247660,81437100000;247,66081437100;24;Nias Utara;30;Simalungun
781;24;1;296012,24386900000;296,01224386900;24;Nias Utara;1;Asahan
782;24;3;197249,08119400000;197,24908119400;24;Nias Utara;3;Dairi
783;24;12;262887,93244800000;262,88793244800;24;Nias Utara;12;Kota Pematang Siantar
784;24;14;326910,10902300000;326,91010902300;24;Nias Utara;14;Kota Tanjung Balai
785;24;7;225541,85624900000;225,54185624900;24;Nias Utara;7;Karo
786;24;2;317408,08124000000;317,40808124000;24;Nias Utara;2;Batu Bara
787;24;29;293141,55190100000;293,14155190100;24;Nias Utara;29;Serdang Bedagai
788;24;15;299451,21409000000;299,45121409000;24;Nias Utara;15;Kota Tebing Tinggi
789;24;5;292983,40465300000;292,98340465300;24;Nias Utara;5;Deli Serdang
790;24;8;282417,77470600000;282,41777470600;24;Nias Utara;8;Kota Binjai
791;24;10;291328,10147000000;291,32810147000;24;Nias Utara;10;Kota Medan
792;24;19;281826,33720800000;281,82633720800;24;Nias Utara;19;Langkat
793;25;23;237195,71398400000;237,19571398400;25;Padang Lawas;23;Nias Selatan
794;25;20;66516,37690460000;66,51637690460;25;Padang Lawas;20;Mandailing Natal
795;25;22;261427,11285100000;261,42711285100;25;Padang Lawas;22;Nias Barat
796;25;21;235594,33085600000;235,59433085600;25;Padang Lawas;21;Nias
797;25;24;277428,44138000000;277,42844138000;25;Padang Lawas;24;Nias Utara
798;25;9;258998,45139400000;258,99845139400;25;Padang Lawas;9;Kota Gunungsitoli
799;25;31;78889,85126020000;78,88985126020;25;Padang Lawas;31;Tapanuli Selatan
800;25;11;68760,12133550000;68,76012133550;25;Padang Lawas;11;Kota Padangsidimpuan
801;25;26;50960,45101340000;50,96045101340;25;Padang Lawas;26;Padang Lawas Utara
802;25;13;134952,32297700000;134,95232297700;25;Padang Lawas;13;Kota Sibolga
803;25;17;83530,74392770000;83,53074392770;25;Padang Lawas;17;Labuhan Batu Selatan
804;25;32;165708,95791700000;165,70895791700;25;Padang Lawas;32;Tapanuli Tengah
805;25;33;127334,54466100000;127,33454466100;25;Padang Lawas;33;Tapanuli Utara
806;25;6;188724,91325000000;188,72491325000;25;Padang Lawas;6;Humbang Hasundutan
807;25;16;128004,81601800000;128,00481601800;25;Padang Lawas;16;Labuhan Batu
808;25;4;171222,14122000000;171,22214122000;25;Padang Lawas;4;Danau Toba
809;25;34;151417,17852300000;151,41717852300;25;Padang Lawas;34;Toba Samosir
810;25;18;140549,83459300000;140,54983459300;25;Padang Lawas;18;Labuhan Batu Utara
811;25;27;237120,36876300000;237,12036876300;25;Padang Lawas;27;Pakpak Bharat
812;25;28;196077,59612100000;196,07759612100;25;Padang Lawas;28;Samosir
813;25;30;200488,80881100000;200,48880881100;25;Padang Lawas;30;Simalungun
814;25;1;186586,94845200000;186,58694845200;25;Padang Lawas;1;Asahan
815;25;3;257281,29264200000;257,28129264200;25;Padang Lawas;3;Dairi
816;25;12;219527,72869600000;219,52772869600;25;Padang Lawas;12;Kota Pematang Siantar
817;25;14;201705,68803300000;201,70568803300;25;Padang Lawas;14;Kota Tanjung Balai
818;25;7;278470,43883600000;278,47043883600;25;Padang Lawas;7;Karo
819;25;2;235020,95772600000;235,02095772600;25;Padang Lawas;2;Batu Bara
820;25;29;261511,75239200000;261,51175239200;25;Padang Lawas;29;Serdang Bedagai
821;25;15;253673,47798800000;253,67347798800;25;Padang Lawas;15;Kota Tebing Tinggi
822;25;5;285370,12855600000;285,37012855600;25;Padang Lawas;5;Deli Serdang
823;25;8;310790,24435800000;310,79024435800;25;Padang Lawas;8;Kota Binjai
824;25;10;300935,91342800000;300,93591342800;25;Padang Lawas;10;Kota Medan
825;25;19;336484,40519000000;336,48440519000;25;Padang Lawas;19;Langkat
826;26;23;241166,81961800000;241,16681961800;26;Padang Lawas Utara;23;Nias Selatan
827;26;20;100212,96685200000;100,21296685200;26;Padang Lawas Utara;20;Mandailing Natal
828;26;22;258905,36100700000;258,90536100700;26;Padang Lawas Utara;22;Nias Barat
829;26;21;233100,19410100000;233,10019410100;26;Padang Lawas Utara;21;Nias
830;26;25;50960,45101340000;50,96045101340;26;Padang Lawas Utara;25;Padang Lawas
831;26;24;268814,89919500000;268,81489919500;26;Padang Lawas Utara;24;Nias Utara
832;26;9;249652,71056700000;249,65271056700;26;Padang Lawas Utara;9;Kota Gunungsitoli
833;26;31;68349,48282190000;68,34948282190;26;Padang Lawas Utara;31;Tapanuli Selatan
834;26;11;57230,38684700000;57,23038684700;26;Padang Lawas Utara;11;Kota Padangsidimpuan
835;26;13;108991,98255500000;108,99198255500;26;Padang Lawas Utara;13;Kota Sibolga
836;26;17;49682,53330400000;49,68253330400;26;Padang Lawas Utara;17;Labuhan Batu Selatan
837;26;32;135277,72728200000;135,27772728200;26;Padang Lawas Utara;32;Tapanuli Tengah
838;26;33;88035,38770210000;88,03538770210;26;Padang Lawas Utara;33;Tapanuli Utara
839;26;6;151526,33896900000;151,52633896900;26;Padang Lawas Utara;6;Humbang Hasundutan
840;26;16;82785,72434510000;82,78572434510;26;Padang Lawas Utara;16;Labuhan Batu
841;26;4;125644,02370000000;125,64402370000;26;Padang Lawas Utara;4;Danau Toba
842;26;34;102780,03041900000;102,78003041900;26;Padang Lawas Utara;34;Toba Samosir
843;26;18;90169,35763340000;90,16935763340;26;Padang Lawas Utara;18;Labuhan Batu Utara
844;26;27;199285,20780200000;199,28520780200;26;Padang Lawas Utara;27;Pakpak Bharat
