OBJECTID;INPUT_FID;NEAR_FID;DISTANCE;DIST_KM;Kabupaten_;Kabupaten1;FID_;Kabupate_1
845;26;28;151229,09676800000;151,22909676800;26;Padang Lawas Utara;28;Samosir
846;26;30;151886,43194300000;151,88643194300;26;Padang Lawas Utara;30;Simalungun
847;26;1;135649,62625300000;135,64962625300;26;Padang Lawas Utara;1;Asahan
848;26;3;215730,34778600000;215,73034778600;26;Padang Lawas Utara;3;Dairi
849;26;12;170115,98509600000;170,11598509600;26;Padang Lawas Utara;12;Kota Pematang Siantar
850;26;14;151665,40907500000;151,66540907500;26;Padang Lawas Utara;14;Kota Tanjung Balai
851;26;7;234287,53879700000;234,28753879700;26;Padang Lawas Utara;7;Karo
852;26;2;184070,58424900000;184,07058424900;26;Padang Lawas Utara;2;Batu Bara
853;26;29;211365,55413600000;211,36555413600;26;Padang Lawas Utara;29;Serdang Bedagai
854;26;15;203130,15544200000;203,13015544200;26;Padang Lawas Utara;15;Kota Tebing Tinggi
855;26;5;235831,75876200000;235,83175876200;26;Padang Lawas Utara;5;Deli Serdang
856;26;8;262791,53805400000;262,79153805400;26;Padang Lawas Utara;8;Kota Binjai
857;26;10;251976,97872400000;251,97697872400;26;Padang Lawas Utara;10;Kota Medan
858;26;19;289643,47732700000;289,64347732700;26;Padang Lawas Utara;19;Langkat
859;27;23;202683,53429500000;202,68353429500;27;Pakpak Bharat;23;Nias Selatan
860;27;20;233401,57979200000;233,40157979200;27;Pakpak Bharat;20;Mandailing Natal
861;27;22;187360,31997000000;187,36031997000;27;Pakpak Bharat;22;Nias Barat
862;27;21;174117,59793900000;174,11759793900;27;Pakpak Bharat;21;Nias
863;27;25;237120,36876300000;237,12036876300;27;Pakpak Bharat;25;Padang Lawas
864;27;24;168845,09949700000;168,84509949700;27;Pakpak Bharat;24;Nias Utara
865;27;9;155037,65229700000;155,03765229700;27;Pakpak Bharat;9;Kota Gunungsitoli
866;27;31;166026,89075500000;166,02689075500;27;Pakpak Bharat;31;Tapanuli Selatan
867;27;11;172515,15711700000;172,51515711700;27;Pakpak Bharat;11;Kota Padangsidimpuan
868;27;26;199285,20780200000;199,28520780200;27;Pakpak Bharat;26;Padang Lawas Utara
869;27;13;108547,66005800000;108,54766005800;27;Pakpak Bharat;13;Kota Sibolga
870;27;17;224539,64620900000;224,53964620900;27;Pakpak Bharat;17;Labuhan Batu Selatan
871;27;32;76747,32599010000;76,74732599010;27;Pakpak Bharat;32;Tapanuli Tengah
872;27;33;111388,85741900000;111,38885741900;27;Pakpak Bharat;33;Tapanuli Utara
873;27;6;48402,34670970000;48,40234670970;27;Pakpak Bharat;6;Humbang Hasundutan
874;27;16;204162,66172700000;204,16266172700;27;Pakpak Bharat;16;Labuhan Batu
875;27;4;84959,96821870000;84,95996821870;27;Pakpak Bharat;4;Danau Toba
876;27;34;115421,12114500000;115,42112114500;27;Pakpak Bharat;34;Toba Samosir
877;27;18;169047,28331900000;169,04728331900;27;Pakpak Bharat;18;Labuhan Batu Utara
878;27;28;64267,46221160000;64,26746221160;27;Pakpak Bharat;28;Samosir
879;27;30;92954,36372780000;92,95436372780;27;Pakpak Bharat;30;Simalungun
880;27;1;149971,99535500000;149,97199535500;27;Pakpak Bharat;1;Asahan
881;27;3;32133,38270680000;32,13338270680;27;Pakpak Bharat;3;Dairi
882;27;12;101548,39151000000;101,54839151000;27;Pakpak Bharat;12;Kota Pematang Siantar
883;27;14;178621,50969700000;178,62150969700;27;Pakpak Bharat;14;Kota Tanjung Balai
884;27;7;62924,52564490000;62,92452564490;27;Pakpak Bharat;7;Karo
885;27;2;156686,37007900000;156,68637007900;27;Pakpak Bharat;2;Batu Bara
886;27;29;125173,60704400000;125,17360704400;27;Pakpak Bharat;29;Serdang Bedagai
887;27;15;132910,71599500000;132,91071599500;27;Pakpak Bharat;15;Kota Tebing Tinggi
888;27;5;124309,26248900000;124,30926248900;27;Pakpak Bharat;5;Deli Serdang
889;27;8;118792,80551000000;118,79280551000;27;Pakpak Bharat;8;Kota Binjai
890;27;10;124351,84744500000;124,35184744500;27;Pakpak Bharat;10;Kota Medan
891;27;19;127711,52435700000;127,71152435700;27;Pakpak Bharat;19;Langkat
892;28;23;231494,09692000000;231,49409692000;28;Samosir;23;Nias Selatan
893;28;20;209112,20367700000;209,11220367700;28;Samosir;20;Mandailing Natal
894;28;22;225668,99198600000;225,66899198600;28;Samosir;22;Nias Barat
895;28;21;206921,08422600000;206,92108422600;28;Samosir;21;Nias
896;28;25;196077,59612100000;196,07759612100;28;Samosir;25;Padang Lawas
897;28;24;214803,63591900000;214,80363591900;28;Samosir;24;Nias Utara
898;28;9;198057,26380800000;198,05726380800;28;Samosir;9;Kota Gunungsitoli
899;28;31;138308,63174800000;138,30863174800;28;Samosir;31;Tapanuli Selatan
900;28;11;140891,10808000000;140,89110808000;28;Samosir;11;Kota Padangsidimpuan
901;28;26;151229,09676800000;151,22909676800;28;Samosir;26;Padang Lawas Utara
902;28;13;93107,73784160000;93,10773784160;28;Samosir;13;Kota Sibolga
903;28;17;167527,39236700000;167,52739236700;28;Samosir;17;Labuhan Batu Selatan
904;28;32;73231,63420070000;73,23163420070;28;Samosir;32;Tapanuli Tengah
905;28;33;71368,09920630000;71,36809920630;28;Samosir;33;Tapanuli Utara
906;28;6;44001,29668390000;44,00129668390;28;Samosir;6;Humbang Hasundutan
907;28;16;141730,10590400000;141,73010590400;28;Samosir;16;Labuhan Batu
908;28;4;25766,41128120000;25,76641128120;28;Samosir;4;Danau Toba
909;28;34;54450,76696390000;54,45076696390;28;Samosir;34;Toba Samosir
910;28;18;105852,80326300000;105,85280326300;28;Samosir;18;Labuhan Batu Utara
911;28;27;64267,46221160000;64,26746221160;28;Samosir;27;Pakpak Bharat
912;28;30;32878,56333410000;32,87856333410;28;Samosir;30;Simalungun
913;28;1;86750,22905130000;86,75022905130;28;Samosir;1;Asahan
914;28;3;67660,38681060000;67,66038681060;28;Samosir;3;Dairi
915;28;12;49786,86693450000;49,78686693450;28;Samosir;12;Kota Pematang Siantar
916;28;14;116490,80954800000;116,49080954800;28;Samosir;14;Kota Tanjung Balai
917;28;7;83061,57746450000;83,06157746450;28;Samosir;7;Karo
918;28;2;102749,76862700000;102,74976862700;28;Samosir;2;Batu Bara
919;28;29;89167,62003680000;89,16762003680;28;Samosir;29;Serdang Bedagai
920;28;15;90541,97539350000;90,54197539350;28;Samosir;15;Kota Tebing Tinggi
921;28;5;102617,36230900000;102,61736230900;28;Samosir;5;Deli Serdang
922;28;8;118177,15364800000;118,17715364800;28;Samosir;8;Kota Binjai
923;28;10;112890,89307900000;112,89089307900;28;Samosir;10;Kota Medan
924;28;19;141119,12491200000;141,11912491200;28;Samosir;19;Langkat
925;29;23;318232,25188500000;318,23225188500;29;Serdang Bedagai;23;Nias Selatan
926;29;20;288327,46372800000;288,32746372800;29;Serdang Bedagai;20;Mandailing Natal
927;29;22;308682,73509000000;308,68273509000;29;Serdang Bedagai;22;Nias Barat
928;29;21;292130,70257600000;292,13070257600;29;Serdang Bedagai;21;Nias
929;29;25;261511,75239200000;261,51175239200;29;Serdang Bedagai;25;Padang Lawas
930;29;24;293141,55190100000;293,14155190100;29;Serdang Bedagai;24;Nias Utara
931;29;9;278229,64696400000;278,22964696400;29;Serdang Bedagai;9;Kota Gunungsitoli
932;29;31;218950,10218900000;218,95010218900;29;Serdang Bedagai;31;Tapanuli Selatan
933;29;11;218873,63500700000;218,87363500700;29;Serdang Bedagai;11;Kota Padangsidimpuan
934;29;26;211365,55413600000;211,36555413600;29;Serdang Bedagai;26;Padang Lawas Utara
935;29;13;181037,42005800000;181,03742005800;29;Serdang Bedagai;13;Kota Sibolga
936;29;17;207896,59692900000;207,89659692900;29;Serdang Bedagai;17;Labuhan Batu Selatan
937;29;32;162287,80461800000;162,28780461800;29;Serdang Bedagai;32;Tapanuli Tengah
938;29;33;151651,75630400000;151,65175630400;29;Serdang Bedagai;33;Tapanuli Utara
939;29;6;130818,65798800000;130,81865798800;29;Serdang Bedagai;6;Humbang Hasundutan
940;29;16;165174,85336800000;165,17485336800;29;Serdang Bedagai;16;Labuhan Batu
941;29;4;102644,62522900000;102,64462522900;29;Serdang Bedagai;4;Danau Toba
942;29;34;111455,11236700000;111,45511236700;29;Serdang Bedagai;34;Toba Samosir
943;29;18;132378,95506600000;132,37895506600;29;Serdang Bedagai;18;Labuhan Batu Utara
944;29;27;125173,60704400000;125,17360704400;29;Serdang Bedagai;27;Pakpak Bharat
945;29;28;89167,62003680000;89,16762003680;29;Serdang Bedagai;28;Samosir
946;29;30;65483,85409590000;65,48385409590;29;Serdang Bedagai;30;Simalungun
947;29;1;85466,57253840000;85,46657253840;29;Serdang Bedagai;1;Asahan
948;29;3;102344,07002300000;102,34407002300;29;Serdang Bedagai;3;Dairi
949;29;12;44091,94969980000;44,09194969980;29;Serdang Bedagai;12;Kota Pematang Siantar
950;29;14;95470,73493550000;95,47073493550;29;Serdang Bedagai;14;Kota Tanjung Balai
951;29;7;85898,77799020000;85,89877799020;29;Serdang Bedagai;7;Karo
952;29;2;51489,32148820000;51,48932148820;29;Serdang Bedagai;2;Batu Bara
953;29;15;14255,16830120000;14,25516830120;29;Serdang Bedagai;15;Kota Tebing Tinggi
954;29;5;28066,97306010000;28,06697306010;29;Serdang Bedagai;5;Deli Serdang
955;29;8;65815,04323380000;65,81504323380;29;Serdang Bedagai;8;Kota Binjai
956;29;10;47726,85671050000;47,72685671050;29;Serdang Bedagai;10;Kota Medan
957;29;19;98001,65135440000;98,00165135440;29;Serdang Bedagai;19;Langkat
958;30;23;262589,52979600000;262,58952979600;30;Simalungun;23;Nias Selatan
959;30;20;223272,00716100000;223,27200716100;30;Simalungun;20;Mandailing Natal
960;30;22;258041,10256400000;258,04110256400;30;Simalungun;22;Nias Barat
961;30;21;238760,74621600000;238,76074621600;30;Simalungun;21;Nias
962;30;25;200488,80881100000;200,48880881100;30;Simalungun;25;Padang Lawas
963;30;24;247660,81437100000;247,66081437100;30;Simalungun;24;Nias Utara
964;30;9;230834,11530100000;230,83411530100;30;Simalungun;9;Kota Gunungsitoli
965;30;31;153557,86946800000;153,55786946800;30;Simalungun;31;Tapanuli Selatan
966;30;11;153826,87551600000;153,82687551600;30;Simalungun;11;Kota Padangsidimpuan
967;30;26;151886,43194300000;151,88643194300;30;Simalungun;26;Padang Lawas Utara
968;30;13;117206,45542000000;117,20645542000;30;Simalungun;13;Kota Sibolga
969;30;17;158151,89840200000;158,15189840200;30;Simalungun;17;Labuhan Batu Selatan
970;30;32;102662,35793700000;102,66235793700;30;Simalungun;32;Tapanuli Tengah
971;30;33;86168,11515990000;86,16811515990;30;Simalungun;33;Tapanuli Utara
972;30;6;76391,52566840000;76,39152566840;30;Simalungun;6;Humbang Hasundutan
973;30;16;124369,40774900000;124,36940774900;30;Simalungun;16;Labuhan Batu
974;30;4;37594,98584880000;37,59498584880;30;Simalungun;4;Danau Toba
975;30;34;49155,95160880000;49,15595160880;30;Simalungun;34;Toba Samosir
976;30;18;87882,41596450000;87,88241596450;30;Simalungun;18;Labuhan Batu Utara
977;30;27;92954,36372780000;92,95436372780;30;Simalungun;27;Pakpak Bharat
978;30;28;32878,56333410000;32,87856333410;30;Simalungun;28;Samosir
979;30;1;57635,91597850000;57,63591597850;30;Simalungun;1;Asahan
980;30;3;87309,02584220000;87,30902584220;30;Simalungun;3;Dairi
981;30;12;21495,39091820000;21,49539091820;30;Simalungun;12;Kota Pematang Siantar
982;30;14;85667,17584710000;85,66717584710;30;Simalungun;14;Kota Tanjung Balai
983;30;7;92321,88045340000;92,32188045340;30;Simalungun;7;Karo
984;30;2;70128,97356920000;70,12897356920;30;Simalungun;2;Batu Bara
985;30;29;65483,85409590000;65,48385409590;30;Simalungun;29;Serdang Bedagai
986;30;15;63017,41706110000;63,01741706110;30;Simalungun;15;Kota Tebing Tinggi
987;30;5;85708,70711870000;85,70870711870;30;Simalungun;5;Deli Serdang
988;30;8;110987,96461500000;110,98796461500;30;Simalungun;8;Kota Binjai
989;30;10;100465,70252600000;100,46570252600;30;Simalungun;10;Kota Medan
990;30;19;138928,10921600000;138,92810921600;30;Simalungun;19;Langkat
991;31;23;172870,50842700000;172,87050842700;31;Tapanuli Selatan;23;Nias Selatan
992;31;20;70807,12553440000;70,80712553440;31;Tapanuli Selatan;20;Mandailing Natal
993;31;22;191036,71124600000;191,03671124600;31;Tapanuli Selatan;22;Nias Barat
994;31;21;165145,43923200000;165,14543923200;31;Tapanuli Selatan;21;Nias
995;31;25;78889,85126020000;78,88985126020;31;Tapanuli Selatan;25;Padang Lawas
996;31;24;202815,32042500000;202,81532042500;31;Tapanuli Selatan;24;Nias Utara
997;31;9;183881,46625900000;183,88146625900;31;Tapanuli Selatan;9;Kota Gunungsitoli
998;31;11;11499,18496900000;11,49918496900;31;Tapanuli Selatan;11;Kota Padangsidimpuan
999;31;26;68349,48282190000;68,34948282190;31;Tapanuli Selatan;26;Padang Lawas Utara
1000;31;13;58566,97642520000;58,56697642520;31;Tapanuli Selatan;13;Kota Sibolga
1001;31;17;117227,57716600000;117,22757716600;31;Tapanuli Selatan;17;Labuhan Batu Selatan
1002;31;32;90624,25272190000;90,62425272190;31;Tapanuli Selatan;32;Tapanuli Tengah
1003;31;33;67823,21437520000;67,82321437520;31;Tapanuli Selatan;33;Tapanuli Utara
1004;31;6;118817,33677100000;118,81733677100;31;Tapanuli Selatan;6;Humbang Hasundutan
1005;31;16;138902,66870200000;138,90266870200;31;Tapanuli Selatan;16;Labuhan Batu
1006;31;4;117548,80282900000;117,54880282900;31;Tapanuli Selatan;4;Danau Toba
1007;31;34;110349,22888300000;110,34922888300;31;Tapanuli Selatan;34;Toba Samosir
1008;31;18;130022,81030600000;130,02281030600;31;Tapanuli Selatan;18;Labuhan Batu Utara
1009;31;27;166026,89075500000;166,02689075500;31;Tapanuli Selatan;27;Pakpak Bharat
1010;31;28;138308,63174800000;138,30863174800;31;Tapanuli Selatan;28;Samosir
1011;31;30;153557,86946800000;153,55786946800;31;Tapanuli Selatan;30;Simalungun
1012;31;1;162788,63182300000;162,78863182300;31;Tapanuli Selatan;1;Asahan
1013;31;3;190380,70414400000;190,38070414400;31;Tapanuli Selatan;3;Dairi
1014;31;12;174858,86725700000;174,85886725700;31;Tapanuli Selatan;12;Kota Pematang Siantar
1015;31;14;187561,87317000000;187,56187317000;31;Tapanuli Selatan;14;Kota Tanjung Balai
1016;31;7;215446,55667100000;215,44655667100;31;Tapanuli Selatan;7;Karo
1017;31;2;207090,07459900000;207,09007459900;31;Tapanuli Selatan;2;Batu Bara
1018;31;29;218950,10218900000;218,95010218900;31;Tapanuli Selatan;29;Serdang Bedagai
1019;31;15;214800,87886800000;214,80087886800;31;Tapanuli Selatan;15;Kota Tebing Tinggi
1020;31;5;238196,87476700000;238,19687476700;31;Tapanuli Selatan;5;Deli Serdang
1021;31;8;256471,99947200000;256,47199947200;31;Tapanuli Selatan;8;Kota Binjai
1022;31;10;250526,45349500000;250,52645349500;31;Tapanuli Selatan;10;Kota Medan
1023;31;19;278088,28598900000;278,08828598900;31;Tapanuli Selatan;19;Langkat
1024;32;23;160396,62092900000;160,39662092900;32;Tapanuli Tengah;23;Nias Selatan
1025;32;20;156696,56679000000;156,69656679000;32;Tapanuli Tengah;20;Mandailing Natal
1026;32;22;159447,54085300000;159,44754085300;32;Tapanuli Tengah;22;Nias Barat
1027;32;21;138114,11105000000;138,11411105000;32;Tapanuli Tengah;21;Nias
1028;32;25;165708,95791700000;165,70895791700;32;Tapanuli Tengah;25;Padang Lawas
1029;32;24;155321,34535100000;155,32134535100;32;Tapanuli Tengah;24;Nias Utara
1030;32;9;136791,73108200000;136,79173108200;32;Tapanuli Tengah;9;Kota Gunungsitoli
1031;32;31;90624,25272190000;90,62425272190;32;Tapanuli Tengah;31;Tapanuli Selatan
1032;32;11;98327,14180490000;98,32714180490;32;Tapanuli Tengah;11;Kota Padangsidimpuan
1033;32;26;135277,72728200000;135,27772728200;32;Tapanuli Tengah;26;Padang Lawas Utara
1034;32;13;32182,46426530000;32,18246426530;32;Tapanuli Tengah;13;Kota Sibolga
1035;32;17;171169,60559000000;171,16960559000;32;Tapanuli Tengah;17;Labuhan Batu Selatan
1036;32;33;52806,09549030000;52,80609549030;32;Tapanuli Tengah;33;Tapanuli Utara
1037;32;6;34548,13423830000;34,54813423830;32;Tapanuli Tengah;6;Humbang Hasundutan
1038;32;16;166170,47440600000;166,17047440600;32;Tapanuli Tengah;16;Labuhan Batu
1039;32;4;68617,60067620000;68,61760067620;32;Tapanuli Tengah;4;Danau Toba
1040;32;34;87635,71522610000;87,63571522610;32;Tapanuli Tengah;34;Toba Samosir
1041;32;18;138032,20947600000;138,03220947600;32;Tapanuli Tengah;18;Labuhan Batu Utara
1042;32;27;76747,32599010000;76,74732599010;32;Tapanuli Tengah;27;Pakpak Bharat
1043;32;28;73231,63420070000;73,23163420070;32;Tapanuli Tengah;28;Samosir
1044;32;30;102662,35793700000;102,66235793700;32;Tapanuli Tengah;30;Simalungun
1045;32;1;142772,16067500000;142,77216067500;32;Tapanuli Tengah;1;Asahan
1046;32;3;104388,71809200000;104,38871809200;32;Tapanuli Tengah;3;Dairi
1047;32;12;122273,95640600000;122,27395640600;32;Tapanuli Tengah;12;Kota Pematang Siantar
1048;32;14;173527,67586400000;173,52767586400;32;Tapanuli Tengah;14;Kota Tanjung Balai
1049;32;7;132664,40762400000;132,66440762400;32;Tapanuli Tengah;7;Karo
1050;32;2;171664,00607100000;171,66400607100;32;Tapanuli Tengah;2;Batu Bara
1051;32;29;162287,80461800000;162,28780461800;32;Tapanuli Tengah;29;Serdang Bedagai
1052;32;15;163632,09421400000;163,63209421400;32;Tapanuli Tengah;15;Kota Tebing Tinggi
1053;32;5;173489,66644700000;173,48966644700;32;Tapanuli Tengah;5;Deli Serdang
1054;32;8;181717,66486900000;181,71766486900;32;Tapanuli Tengah;8;Kota Binjai
1055;32;10;180815,82982300000;180,81582982300;32;Tapanuli Tengah;10;Kota Medan
1056;32;19;197927,89108200000;197,92789108200;32;Tapanuli Tengah;19;Langkat
1057;33;23;198508,03426800000;198,50803426800;33;Tapanuli Utara;23;Nias Selatan
1058;33;20;138347,02068800000;138,34702068800;33;Tapanuli Utara;20;Mandailing Natal
1059;33;22;204410,70595800000;204,41070595800;33;Tapanuli Utara;22;Nias Barat
1060;33;21;180837,19586300000;180,83719586300;33;Tapanuli Utara;21;Nias
1061;33;25;127334,54466100000;127,33454466100;33;Tapanuli Utara;25;Padang Lawas
1062;33;24;204757,87975800000;204,75787975800;33;Tapanuli Utara;24;Nias Utara
1063;33;9;185747,51463000000;185,74751463000;33;Tapanuli Utara;9;Kota Gunungsitoli
1064;33;31;67823,21437520000;67,82321437520;33;Tapanuli Utara;31;Tapanuli Selatan
1065;33;11;69586,07447350000;69,58607447350;33;Tapanuli Utara;11;Kota Padangsidimpuan
1066;33;26;88035,38770210000;88,03538770210;33;Tapanuli Utara;26;Padang Lawas Utara
1067;33;13;41661,17640090000;41,66117640090;33;Tapanuli Utara;13;Kota Sibolga
1068;33;17;119110,73456100000;119,11073456100;33;Tapanuli Utara;17;Labuhan Batu Selatan
1069;33;32;52806,09549030000;52,80609549030;33;Tapanuli Utara;32;Tapanuli Tengah
1070;33;6;63492,06993330000;63,49206993330;33;Tapanuli Utara;6;Humbang Hasundutan
1071;33;16;114248,50204900000;114,24850204900;33;Tapanuli Utara;16;Labuhan Batu
1072;33;4;49726,98331930000;49,72698331930;33;Tapanuli Utara;4;Danau Toba
1073;33;34;48276,24569560000;48,27624569560;33;Tapanuli Utara;34;Toba Samosir
1074;33;18;89102,49955160000;89,10249955160;33;Tapanuli Utara;18;Labuhan Batu Utara
1075;33;27;111388,85741900000;111,38885741900;33;Tapanuli Utara;27;Pakpak Bharat
1076;33;28;71368,09920630000;71,36809920630;33;Tapanuli Utara;28;Samosir
1077;33;30;86168,11515990000;86,16811515990;33;Tapanuli Utara;30;Simalungun
1078;33;1;105746,93687000000;105,74693687000;33;Tapanuli Utara;1;Asahan
1079;33;3;129953,04497600000;129,95304497600;33;Tapanuli Utara;3;Dairi
1080;33;12;107612,37305800000;107,61237305800;33;Tapanuli Utara;12;Kota Pematang Siantar
1081;33;14;134604,52345500000;134,60452345500;33;Tapanuli Utara;14;Kota Tanjung Balai
1082;33;7;151819,22369800000;151,81922369800;33;Tapanuli Utara;7;Karo
1083;33;2;144904,10760800000;144,90410760800;33;Tapanuli Utara;2;Batu Bara
1084;33;29;151651,75630400000;151,65175630400;33;Tapanuli Utara;29;Serdang Bedagai
1085;33;15;148340,32630800000;148,34032630800;33;Tapanuli Utara;15;Kota Tebing Tinggi
1086;33;5;170382,96964100000;170,38296964100;33;Tapanuli Utara;5;Deli Serdang
1087;33;8;189368,93351900000;189,36893351900;33;Tapanuli Utara;8;Kota Binjai
1088;33;10;182816,93128700000;182,81693128700;33;Tapanuli Utara;10;Kota Medan
1089;33;19;212311,63737600000;212,31163737600;33;Tapanuli Utara;19;Langkat
1090;34;23;244039,35346200000;244,03935346200;34;Toba Samosir;23;Nias Selatan
1091;34;20;177840,83180000000;177,84083180000;34;Toba Samosir;20;Mandailing Natal
1092;34;22;246552,45994700000;246,55245994700;34;Toba Samosir;22;Nias Barat
1093;34;21;224249,44821900000;224,24944821900;34;Toba Samosir;21;Nias
1094;34;25;151417,17852300000;151,41717852300;34;Toba Samosir;25;Padang Lawas
1095;34;24;242770,26397700000;242,77026397700;34;Toba Samosir;24;Nias Utara
1096;34;9;224372,44543300000;224,37244543300;34;Toba Samosir;9;Kota Gunungsitoli
1097;34;31;110349,22888300000;110,34922888300;34;Toba Samosir;31;Tapanuli Selatan
1098;34;11;108715,77126800000;108,71577126800;34;Toba Samosir;11;Kota Padangsidimpuan
1099;34;26;102780,03041900000;102,78003041900;34;Toba Samosir;26;Padang Lawas Utara
1100;34;13;88249,05496320000;88,24905496320;34;Toba Samosir;13;Kota Sibolga
1101;34;17;113386,82796800000;113,38682796800;34;Toba Samosir;17;Labuhan Batu Selatan
1102;34;32;87635,71522610000;87,63571522610;34;Toba Samosir;32;Tapanuli Tengah
1103;34;33;48276,24569560000;48,27624569560;34;Toba Samosir;33;Tapanuli Utara
1104;34;6;77853,93384170000;77,85393384170;34;Toba Samosir;6;Humbang Hasundutan
1105;34;16;88785,99494040000;88,78599494040;34;Toba Samosir;16;Labuhan Batu
1106;34;4;30473,97489550000;30,47397489550;34;Toba Samosir;4;Danau Toba
1107;34;18;54579,43483700000;54,57943483700;34;Toba Samosir;18;Labuhan Batu Utara
1108;34;27;115421,12114500000;115,42112114500;34;Toba Samosir;27;Pakpak Bharat
1109;34;28;54450,76696390000;54,45076696390;34;Toba Samosir;28;Samosir
1110;34;30;49155,95160880000;49,15595160880;34;Toba Samosir;30;Simalungun
1111;34;1;57793,59006740000;57,79359006740;34;Toba Samosir;1;Asahan
1112;34;3;122107,60813500000;122,10760813500;34;Toba Samosir;3;Dairi
1113;34;12;68345,38953690000;68,34538953690;34;Toba Samosir;12;Kota Pematang Siantar
1114;34;14;87510,54783450000;87,51054783450;34;Toba Samosir;14;Kota Tanjung Balai
1115;34;7;135232,96489100000;135,23296489100;34;Toba Samosir;7;Karo
1116;34;2;97392,84511210000;97,39284511210;34;Toba Samosir;2;Batu Bara
1117;34;29;111455,11236700000;111,45511236700;34;Toba Samosir;29;Serdang Bedagai
1118;34;15;105546,14017300000;105,54614017300;34;Toba Samosir;15;Kota Tebing Tinggi
1119;34;5;134130,12031300000;134,13012031300;34;Toba Samosir;5;Deli Serdang
1120;34;8;160012,72762200000;160,01272762200;34;Toba Samosir;8;Kota Binjai
1121;34;10;149530,13143700000;149,53013143700;34;Toba Samosir;10;Kota Medan
1122;34;19;187233,28783000000;187,23328783000;34;Toba Samosir;19;Langkat
