Sumatera_Utara_ADMIN_BPS_Pro3.OBJECTID;Sumatera_Utara_ADMIN_BPS_Pro3.Kabupaten;Sumatera_Utara_ADMIN_BPS_Pro3.Shape_Length;Sumatera_Utara_ADMIN_BPS_Pro3.Shape_Area;Sumatera_Utara_ADMIN_BPS_Pro3.Kepadatan_Keuangan;Sumatera_Utara_ADMIN_BPS_Pro3.Kepadatan_Kesehatan;Sumatera_Utara_ADMIN_BPS_Pro3.Kepadatan_Pendidikan;Kepadatan_Fasilitas.csv.FID;Kepadatan_Fasilitas.csv.PROVINCE;Kepadatan_Fasilitas.csv.Kabupaten;Kepadatan_Fasilitas.csv.Luas_Wilayah_KM2;Kepadatan_Fasilitas.csv.Fasilitas_Keuangan;Kepadatan_Fasilitas.csv.Fasilitas_Kesehatan;Kepadatan_Fasilitas.csv.Fasilitas_Pendidikan
1;Asahan;398237,4145;3778540036;0,083203356;0,283587001;0,292683188;0;Sumatera Utara;Asahan;3737,83;311;1060;1094
2;Batu Bara;241079,7074;912113266,6;0,114846758;0,677821064;0,818564641;1;Sumatera Utara;Batu Bara;888,14;102;602;727
3;Dairi;251461,8124;1991327253;0,050873488;0,270205414;0,260606642;2;Sumatera Utara;Dairi;2083,6;106;563;543
4;Danau Toba;490573,4324;1101230333;0;0;0;3;Sumatera Utara;Danau Toba;2581,23;0;0;0
5;Deli Serdang;495874,1633;2591979881;0,172655017;0,794808442;1,140968994;4;Sumatera Utara;Deli Serdang;2351,51;406;1869;2683
6;Humbang Hasundutan;266698,7822;2529480947;0,047578482;0,131860364;0,234267382;5;Sumatera Utara;Humbang Hasundutan;2206,88;105;291;517
7;Karo;300281,8706;2174828922;2,730084249;5,257545057;6,462621307;6;Sumatera Utara;Karo;93,77;256;493;606
8;Kota Binjai;70088,35501;94137382,7;1,562200498;1,777841671;2,08453134;7;Sumatera Utara;Kota Binjai;208,68;326;371;435
9;Kota Gunungsitoli;129097,2238;311767837;0,45472448;0,812775252;1,041927745;8;Sumatera Utara;Kota Gunungsitoli;279,29;127;227;291
10;Kota Medan;180598,8232;283110062,5;3,032015066;14,08035154;17,09981168;9;Sumatera Utara;Kota Medan;159,3;483;2243;2724
11;Kota Padangsidimpuan;61629,34855;134442193,2;2,687038988;2,910958904;3,688092729;10;Sumatera Utara;Kota Padangsidimpuan;75,92;204;221;280
12;Kota Pematang Siantar;62754,27335;76393978,32;30,68875327;35,04795118;33,04272014;11;Sumatera Utara;Kota Pematang Siantar;11,47;352;402;379
13;Kota Sibolga;20843,00105;10852768,75;2,780089895;2,363908773;2,313967038;12;Sumatera Utara;Kota Sibolga;60,07;167;142;139
14;Kota Tanjung Balai;42126,70168;60735183,07;2,655093184;4,697472556;5,744191984;13;Sumatera Utara;Kota Tanjung Balai;39,17;104;184;225
15;Kota Tebing Tinggi;53278,76615;39899278,14;0,087650322;0,074665089;0,091618032;14;Sumatera Utara;Kota Tebing Tinggi;2772,38;243;207;254
16;Labuhan Batu;431626,1942;2730532593;0,097414932;0,24451148;0,239316017;15;Sumatera Utara;Labuhan Batu;3079,61;300;753;737
17;Labuhan Batu Selatan;361747,3555;3080260535;0,061584206;0,112859162;0,134834143;16;Sumatera Utara;Labuhan Batu Selatan;3686,01;227;416;497
18;Labuhan Batu Utara;365857,1461;3574392342;0,039413424;0,100487945;0,095601983;17;Sumatera Utara;Labuhan Batu Utara;6140,04;242;617;587
19;Langkat;562989,5324;6235831313;0,049791821;0,220550276;0,276604259;18;Sumatera Utara;Langkat;6547,26;326;1444;1811
20;Mandailing Natal;569468,5581;6531806195;0,134086879;0,678191489;0,910904255;19;Sumatera Utara;Mandailing Natal;902,4;121;612;822
21;Nias;233166,548;862726910,7;0,221877558;0,454525871;0,876739477;20;Sumatera Utara;Nias;464,22;103;211;407
22;Nias Barat;187428,2851;456571547,3;0,010664771;0,07346842;0,127977248;21;Sumatera Utara;Nias Barat;2531,7;27;186;324
23;Nias Selatan;907286,2472;2499459586;0,029885466;0,427281392;0,791560991;22;Sumatera Utara;Nias Selatan;1238,06;37;529;980
24;Nias Utara;267151,5388;1202613954;0,021203706;0,050326869;0,123901175;23;Sumatera Utara;Nias Utara;3914,41;83;197;485
25;Padang Lawas;337441,0533;3828954869;0,031427731;0,097324588;0,129766117;24;Sumatera Utara;Padang Lawas;3945,56;124;384;512
26;Padang Lawas Utara;532234,6092;3954856347;0,087140545;0,32732625;0,317806694;25;Sumatera Utara;Padang Lawas Utara;1365,61;119;447;434
27;Pakpak Bharat;183255,7145;1322110385;0,016215866;0,055674472;0,092970963;26;Sumatera Utara;Pakpak Bharat;1850,04;30;103;172
28;Samosir;338295,3706;1237249731;0,075416329;0,136467643;0,20111021;27;Sumatera Utara;Samosir;1949,18;147;266;392
29;Serdang Bedagai;336407,9186;1938993356;0,058894095;0,206889957;0,232099238;28;Sumatera Utara;Serdang Bedagai;4601,48;271;952;1068
30;Simalungun;519213,6276;4400538211;0,003919364;0,019983235;0,020935475;29;Sumatera Utara;Simalungun;72460,74;284;1448;1517
31;Tapanuli Selatan;593697,7412;4139805336;0,059271038;0,135204616;0,135680689;30;Sumatera Utara;Tapanuli Selatan;4201,04;249;568;570
32;Tapanuli Tengah;562823,4384;2332554846;0,086667129;0,192401026;0,301168273;31;Sumatera Utara;Tapanuli Tengah;2307,68;200;444;695
33;Tapanuli Utara;360371,3803;3709661351;0,041328679;0,121162337;0,199455796;32;Sumatera Utara;Tapanuli Utara;3895,6;161;472;777
34;Toba Samosir;366280,0541;2144035866;0,068074114;0,165385186;0,233022927;33;Sumatera Utara;Toba Samosir;2291,62;156;379;534
